participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.546875,0.4140625,1,0,0,5.3643,Diorite_15,3,15,6,1,5.364,0.399739583,-0.41015625,1,0,0,8.9369,Pumice_rect,8,8.937,0,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.397135417,0.403645833,1,0,0,1.6161,Pumice_10,8,10,6,2,1.616,0.3671875,-0.380208333,1,0,0,5.8236,Pumice_rect,8,5.824,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.223958333,0.395833333,1,0,0,1.2341,Andesite_01,1,01,6,3,1.234,-0.09765625,-0.26171875,1,0,0,4.9729,Basalt_rect,2,4.973,0,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.069010417,0.408854167,1,0,0,1.3665,Basalt_12,2,12,6,4,1.367,-0.06640625,-0.23828125,1,0,0,8.0777,Basalt_rect,2,8.078,1,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.084635417,0.391927083,1,0,0,1.304,Basalt_06,2,06,6,5,1.304,-0.390625,-0.37890625,1,0,0,5.4301,Obsidian_rect,5,5.43,0,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.194010417,0.401041667,1,0,0,1.5834,Andesite_02,1,02,6,6,1.583,0.12890625,-0.236979167,1,0,0,6.462,Diorite_rect,3,6.462,0,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.384114583,0.364583333,1,0,0,1.4129,Pumice_06,8,06,6,7,1.413,0.446614583,-0.229166667,1,0,0,6.0426,Gabbro_rect,4,6.043,0,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.56640625,0.39453125,1,0,0,1.8335,Diorite_13,3,13,6,8,1.833,-0.34375,-0.240885417,1,0,0,3.3303,Andesite_rect,1,3.33,0,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.567708333,0.265625,1,0,0,1.5166,Diorite_14,3,14,5,1,1.517,0.111979167,-0.264322917,1,0,0,5.0973,Diorite_rect,3,5.097,1,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,-0.4140625,0.223958333,1,0,0,1.1134,Basalt_01,2,01,5,2,1.113,-0.177083333,-0.23828125,1,0,0,2.1494,Basalt_rect,2,2.149,1,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,-0.2109375,0.244791667,1,0,0,1.1844,Peridotite_05,7,05,5,3,1.184,0.098958333,-0.391927083,1,0,0,6.7452,Peridotite_rect,7,6.745,1,10,0,10,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.04296875,0.231770833,1,0,0,2.2537,Gabbro_15,4,15,5,4,2.254,0.139322917,-0.255208333,1,0,0,1.9418,Diorite_rect,3,1.942,0,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.095052083,0.204427083,1,0,0,1.5843,Andesite_16,1,16,5,5,1.584,-0.126302083,-0.401041667,1,0,0,4.597,Pegmatite_rect,6,4.597,0,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.239583333,0.221354167,1,0,0,1.1147,Pumice_09,8,09,5,6,1.115,0.3359375,-0.41015625,1,0,0,1.2572,Pumice_rect,8,1.257,1,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,0.40234375,0.235677083,1,0,0,1.1172,Pegmatite_08,6,08,5,7,1.117,-0.385416667,-0.419270833,1,0,0,3.5821,Obsidian_rect,5,3.582,0,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,0.598958333,0.23046875,1,0,0,1.1127,Andesite_05,1,05,5,8,1.113,-0.13671875,-0.26171875,1,0,0,2.9549,Basalt_rect,2,2.955,0,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,5,08,,,,,,,,,,,5,2.538,1,,,,,,-0.390625,-0.39453125,1,0,0,2.5383,Obsidian_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,3,08,,,,,,,,,,,3,6.114,1,,,,,,0.0859375,-0.25390625,1,0,0,6.114,Diorite_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,7,04,,,,,,,,,,,1,8.484,0,,,,,,-0.377604167,-0.263020833,1,0,0,8.4842,Andesite_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,1,04,,,,,,,,,,,4,3.181,0,,,,,,0.35546875,-0.251302083,1,0,0,3.1809,Gabbro_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,8,05,,,,,,,,,,,8,1.148,1,,,,,,0.389322917,-0.4140625,1,0,0,1.1483,Pumice_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,6,10,,,,,,,,,,,7,1.135,0,,,,,,0.131510417,-0.403645833,1,0,0,1.1347,Peridotite_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,6,13,,,,,,,,,,,1,2.057,0,,,,,,-0.350260417,-0.263020833,1,0,0,2.0567,Andesite_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,3,02,,,,,,,,,,,3,4.79,1,,,,,,0.0703125,-0.243489583,1,0,0,4.7903,Diorite_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,2,10,,,,,,,,,,,2,1.823,1,,,,,,-0.143229167,-0.26953125,1,0,0,1.8232,Basalt_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,8,08,,,,,,,,,,,8,1.475,1,,,,,,0.350260417,-0.416666667,1,0,0,1.4746,Pumice_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,5,12,,,,,,,,,,,5,2.278,1,,,,,,-0.451822917,-0.390625,1,0,0,2.2784,Obsidian_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,12,,,,,,,,4,08,,,,,,,,,,,2,3.139,0,,,,,,-0.170572917,-0.26953125,1,0,0,3.1387,Basalt_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,13,,,,,,,,7,12,,,,,,,,,,,7,1.657,1,,,,,,0.123697917,-0.41015625,1,0,0,1.6572,Peridotite_rect,12,0,12,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,14,,,,,,,,4,14,,,,,,,,,,,6,3.378,0,,,,,,-0.091145833,-0.385416667,1,0,0,3.3783,Pegmatite_rect,13,0,13,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,15,,,,,,,,2,04,,,,,,,,,,,2,1.383,1,,,,,,-0.07421875,-0.252604167,1,0,0,1.3833,Basalt_rect,14,0,14,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,16,,,,,,,,1,03,,,,,,,,,,,3,1.869,0,,,,,,0.16796875,-0.252604167,1,0,0,1.8695,Diorite_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,1,-0.5390625,0.088541667,1,0,0,3.3533,Peridotite_15,7,15,4,1,3.353,0.09375,-0.39453125,1,0,0,1.2418,Peridotite_rect,7,1.242,1,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,2,-0.385416667,0.111979167,1,0,0,0.9174,Obsidian_07,5,07,4,2,0.917,-0.330729167,-0.388020833,1,0,0,2.8682,Obsidian_rect,5,2.868,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,3,-0.256510417,0.109375,1,0,0,0.9675,Peridotite_16,7,16,4,3,0.967,0.143229167,-0.411458333,1,0,0,1.36,Peridotite_rect,7,1.36,1,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,4,-0.079427083,0.088541667,1,0,0,1.1334,Basalt_16,2,16,4,4,1.133,0.365885417,-0.389322917,1,0,0,1.7676,Pumice_rect,8,1.768,0,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,5,0.118489583,0.096354167,1,0,0,0.9184,Pegmatite_15,6,15,4,5,0.918,-0.158854167,-0.407552083,1,0,0,2.898,Pegmatite_rect,6,2.898,1,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,6,0.225260417,0.0859375,1,0,0,0.998,Andesite_11,1,11,4,6,0.998,-0.428385417,-0.263020833,1,0,0,2.9842,Andesite_rect,1,2.984,1,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,7,0.361979167,0.09765625,1,0,0,1.15,Peridotite_13,7,13,4,7,1.15,0.16015625,-0.388020833,1,0,0,1.0846,Peridotite_rect,7,1.085,1,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,8,0.567708333,0.100260417,1,0,0,1.0152,Gabbro_16,4,16,4,8,1.015,0.0703125,-0.240885417,1,0,0,2.7385,Diorite_rect,3,2.738,0,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,9,-0.53125,-0.079427083,1,0,0,1.4871,Andesite_06,1,06,3,1,1.487,0.341145833,-0.401041667,1,0,0,1.6544,Pumice_rect,8,1.654,0,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,10,-0.399739583,-0.12890625,1,0,0,1.1843,Diorite_07,3,07,3,2,1.184,-0.12890625,-0.41015625,1,0,0,3.0652,Pegmatite_rect,6,3.065,0,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,11,-0.272135417,-0.1328125,1,0,0,1.3137,Obsidian_04,5,04,3,3,1.314,-0.3203125,-0.395833333,1,0,0,1.1564,Obsidian_rect,5,1.156,1,10,0,10,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,12,-0.098958333,-0.1171875,1,0,0,0.7807,Pegmatite_09,6,09,3,4,0.781,0.11328125,-0.411458333,1,0,0,1.2905,Peridotite_rect,7,1.291,0,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,13,0.087239583,-0.135416667,1,0,0,1.1981,Diorite_16,3,16,3,5,1.198,-0.432291667,-0.260416667,1,0,0,1.707,Andesite_rect,1,1.707,0,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,14,0.21484375,-0.087239583,1,0,0,0.9839,Peridotite_08,7,08,3,6,0.984,0.216145833,-0.397135417,1,0,0,1.3498,Peridotite_rect,7,1.35,1,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,15,0.419270833,-0.08984375,1,0,0,0.9306,Peridotite_02,7,02,3,7,0.931,0.095052083,-0.389322917,1,0,0,3.1561,Peridotite_rect,7,3.156,1,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,16,0.549479167,-0.096354167,1,0,0,0.9803,Gabbro_05,4,05,3,8,0.98,-0.139322917,-0.40234375,1,0,0,4.5046,Pegmatite_rect,6,4.505,0,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,1,,,,,,,,4,01,,,,,,,,,,,4,5.286,1,,,,,,0.4765625,-0.243489583,1,0,0,5.286,Gabbro_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,2,,,,,,,,7,14,,,,,,,,,,,7,2.174,1,,,,,,0.1953125,-0.41015625,1,0,0,2.174,Peridotite_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,3,,,,,,,,3,11,,,,,,,,,,,1,2.757,0,,,,,,-0.384114583,-0.25390625,1,0,0,2.7567,Andesite_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,4,,,,,,,,4,11,,,,,,,,,,,2,3.255,0,,,,,,-0.19140625,-0.240885417,1,0,0,3.255,Basalt_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,5,,,,,,,,5,05,,,,,,,,,,,5,1.359,1,,,,,,-0.3359375,-0.397135417,1,0,0,1.359,Obsidian_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,6,,,,,,,,2,14,,,,,,,,,,,2,3.267,1,,,,,,-0.10546875,-0.23046875,1,0,0,3.2669,Basalt_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,7,,,,,,,,8,02,,,,,,,,,,,8,1.516,1,,,,,,0.4609375,-0.421875,1,0,0,1.516,Pumice_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,8,,,,,,,,6,12,,,,,,,,,,,6,4.622,1,,,,,,-0.1328125,-0.412760417,1,0,0,4.6223,Pegmatite_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,9,,,,,,,,2,02,,,,,,,,,,,2,1.191,1,,,,,,-0.1328125,-0.268229167,1,0,0,1.1912,Basalt_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,10,,,,,,,,6,11,,,,,,,,,,,6,2.156,1,,,,,,-0.108072917,-0.407552083,1,0,0,2.1563,Pegmatite_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,11,,,,,,,,1,10,,,,,,,,,,,1,5.208,1,,,,,,-0.361979167,-0.268229167,1,0,0,5.2085,Andesite_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,12,,,,,,,,3,10,,,,,,,,,,,3,3.223,1,,,,,,0.079427083,-0.256510417,1,0,0,3.2228,Diorite_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,13,,,,,,,,5,02,,,,,,,,,,,5,2.54,1,,,,,,-0.364583333,-0.395833333,1,0,0,2.5398,Obsidian_rect,12,0,12,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,14,,,,,,,,1,14,,,,,,,,,,,3,2.506,0,,,,,,0.10546875,-0.266927083,1,0,0,2.5062,Diorite_rect,13,0,13,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,15,,,,,,,,7,07,,,,,,,,,,,7,1.691,1,,,,,,0.1015625,-0.408854167,1,0,0,1.691,Peridotite_rect,14,0,14,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,16,,,,,,,,8,03,,,,,,,,,,,8,2.407,1,,,,,,0.3671875,-0.415364583,1,0,0,2.4067,Pumice_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,1,-0.5546875,-0.268229167,1,0,0,2.8288,Gabbro_09,4,09,2,1,2.829,-0.123697917,-0.260416667,1,0,0,3.4555,Basalt_rect,2,3.455,0,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,2,-0.388020833,-0.266927083,1,0,0,1.5332,Obsidian_16,5,16,2,2,1.533,-0.377604167,-0.40234375,1,0,0,1.1342,Obsidian_rect,5,1.134,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,3,-0.227864583,-0.12109375,1,0,0,2.3263,Obsidian_04,5,04,3,3,2.326,-0.403645833,-0.385416667,1,0,0,1.3746,Obsidian_rect,5,1.375,1,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,4,-0.236979167,-0.268229167,1,0,0,0.7849,Obsidian_11,5,11,2,3,0.785,-0.38671875,-0.401041667,1,0,0,1.131,Obsidian_rect,5,1.131,1,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,5,-0.53515625,-0.407552083,1,0,0,1.2047,Pumice_15,8,15,1,1,1.205,0.360677083,-0.401041667,1,0,0,2.2496,Pumice_rect,8,2.25,1,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,6,-0.368489583,-0.403645833,1,0,0,1.0507,Obsidian_06,5,06,1,2,1.051,-0.40625,-0.401041667,1,0,0,1.4928,Obsidian_rect,5,1.493,1,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,7,-0.233072917,-0.420572917,1,0,0,2.2327,Pegmatite_06,6,06,1,3,2.233,-0.165364583,-0.397135417,1,0,0,1.7835,Pegmatite_rect,6,1.783,1,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,8,-0.045572917,-0.420572917,1,0,0,1.0694,Obsidian_09,5,09,1,4,1.069,-0.341145833,-0.3984375,1,0,0,1.0015,Obsidian_rect,5,1.001,1,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,9,0.1015625,-0.401041667,1,0,0,1.3542,Pegmatite_03,6,03,1,5,1.354,0.1015625,-0.401041667,1,0,0,1.2558,Peridotite_rect,7,1.256,0,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,10,0.216145833,-0.388020833,1,0,0,1.3507,Basalt_05,2,05,1,6,1.351,-0.143229167,-0.25390625,1,0,0,1.4554,Basalt_rect,2,1.455,1,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,11,0.373697917,-0.415364583,1,0,0,1.1711,Pumice_16,8,16,1,7,1.171,0.3671875,-0.393229167,1,0,0,0.9026,Pumice_rect,8,0.903,1,10,0,10,0,1,,,,,,,,,,,,,
