participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,12,0.579427083,-0.42578125,1,0,0,1.1809,Diorite_12,3,12,1,8,1.181,0.110677083,-0.251302083,1,0,0,1.5102,Diorite_rect,3,1.51,1,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,13,0.580729167,-0.276041667,1,0,0,1.2298,Gabbro_10,4,10,2,8,1.23,0.483072917,-0.25390625,1,0,0,1.0746,Gabbro_rect,4,1.075,1,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,14,0.408854167,-0.264322917,1,0,0,0.9849,Basalt_11,2,11,2,7,0.985,-0.114583333,-0.252604167,1,0,0,3.5318,Basalt_rect,2,3.532,1,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,15,0.23046875,-0.266927083,1,0,0,1.0352,Pegmatite_16,6,16,2,6,1.035,-0.092447917,-0.37890625,1,0,0,1.4661,Pegmatite_rect,6,1.466,1,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,16,0.0703125,-0.274739583,1,0,0,1.1505,Pumice_13,8,13,2,5,1.151,0.372395833,-0.390625,1,0,0,2.4998,Pumice_rect,8,2.5,1,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,1,,,,,,,,8,14,,,,,,,,,,,8,2.549,1,,,,,,0.3359375,-0.385416667,1,0,0,2.5491,Pumice_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,2,,,,,,,,4,03,,,,,,,,,,,1,6.659,0,,,,,,-0.3828125,-0.25,1,0,0,6.6591,Andesite_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,3,,,,,,,,7,06,,,,,,,,,,,7,2.616,1,,,,,,0.143229167,-0.407552083,1,0,0,2.616,Peridotite_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,4,,,,,,,,8,04,,,,,,,,,,,8,2.24,1,,,,,,0.36328125,-0.403645833,1,0,0,2.2401,Pumice_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,5,,,,,,,,6,07,,,,,,,,,,,6,2.141,1,,,,,,-0.143229167,-0.390625,1,0,0,2.1409,Pegmatite_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,6,,,,,,,,2,09,,,,,,,,,,,2,1.598,1,,,,,,-0.147135417,-0.251302083,1,0,0,1.5978,Basalt_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,7,,,,,,,,5,14,,,,,,,,,,,5,1.392,1,,,,,,-0.38671875,-0.3984375,1,0,0,1.3918,Obsidian_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,8,,,,,,,,7,10,,,,,,,,,,,7,2.221,1,,,,,,0.130208333,-0.3984375,1,0,0,2.221,Peridotite_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,9,,,,,,,,3,06,,,,,,,,,,,3,1.33,1,,,,,,0.15625,-0.255208333,1,0,0,1.3303,Diorite_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,10,,,,,,,,1,09,,,,,,,,,,,2,1.408,0,,,,,,-0.1328125,-0.235677083,1,0,0,1.4084,Basalt_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,11,,,,,,,,4,13,,,,,,,,,,,6,3.37,0,,,,,,-0.11328125,-0.39453125,1,0,0,3.3698,Pegmatite_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,12,,,,,,,,3,09,,,,,,,,,,,3,1.471,1,,,,,,0.08984375,-0.244791667,1,0,0,1.4713,Diorite_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,13,,,,,,,,1,07,,,,,,,,,,,3,3.114,0,,,,,,0.08984375,-0.244791667,1,0,0,3.1144,Diorite_rect,12,0,12,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,14,,,,,,,,2,08,,,,,,,,,,,2,1.534,1,,,,,,-0.141927083,-0.255208333,1,0,0,1.5339,Basalt_rect,13,0,13,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,15,,,,,,,,5,10,,,,,,,,,,,5,1.159,1,,,,,,-0.375,-0.393229167,1,0,0,1.1585,Obsidian_rect,14,0,14,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,16,,,,,,,,6,05,,,,,,,,,,,6,2.408,1,,,,,,-0.12109375,-0.397135417,1,0,0,2.4078,Pegmatite_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,1,-0.52734375,0.247395833,1,0,0,1.2878,Diorite_14,3,14,5,1,1.288,0.12109375,-0.24609375,1,0,0,1.798,Diorite_rect,3,1.798,1,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,2,-0.08984375,-0.0703125,1,0,0,0.9847,Pegmatite_09,6,09,3,4,0.985,-0.13671875,-0.404947917,1,0,0,2.1539,Pegmatite_rect,6,2.154,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,3,-0.385416667,-0.123697917,1,0,0,1.2523,Diorite_07,3,07,3,2,1.252,0.08203125,-0.255208333,1,0,0,1.4429,Diorite_rect,3,1.443,1,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,4,0.578125,0.063802083,1,0,0,1.7491,Gabbro_16,4,16,4,8,1.749,0.466145833,-0.259114583,1,0,0,1.3006,Gabbro_rect,4,1.301,1,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,5,0.5703125,-0.287760417,1,0,0,1.3174,Gabbro_10,4,10,2,8,1.317,0.462239583,-0.25,1,0,0,1.0511,Gabbro_rect,4,1.051,1,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,6,-0.041666667,0.225260417,1,0,0,0.8186,Gabbro_15,4,15,5,4,0.819,-0.35546875,-0.248697917,1,0,0,2.1488,Andesite_rect,1,2.149,0,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,7,0.100260417,0.235677083,1,0,0,0.9708,Andesite_16,1,16,5,5,0.971,0.092447917,-0.2578125,1,0,0,1.2888,Diorite_rect,3,1.289,0,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,8,-0.361979167,0.416666667,1,0,0,0.964,Pumice_10,8,10,6,2,0.964,0.42578125,-0.389322917,1,0,0,2.2564,Pumice_rect,8,2.256,1,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,9,0.088541667,0.407552083,1,0,0,0.9484,Basalt_06,2,06,6,5,0.948,-0.11328125,-0.243489583,1,0,0,1.4899,Basalt_rect,2,1.49,1,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,10,-0.368489583,-0.08203125,1,0,0,2.2295,Diorite_07,3,07,3,2,2.23,0.100260417,-0.252604167,1,0,0,1.3235,Diorite_rect,3,1.323,1,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,11,0.391927083,0.088541667,1,0,0,1.115,Peridotite_13,7,13,4,7,1.115,0.157552083,-0.420572917,1,0,0,1.2972,Peridotite_rect,7,1.297,1,10,0,10,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,12,0.509114583,0.2578125,1,0,0,1.4174,Andesite_05,1,05,5,8,1.417,-0.317708333,-0.235677083,1,0,0,2.6833,Andesite_rect,1,2.683,1,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,13,-0.54296875,0.088541667,1,0,0,1.0481,Peridotite_15,7,15,4,1,1.048,-0.408854167,-0.252604167,1,0,0,1.3733,Andesite_rect,1,1.373,0,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,14,-0.225260417,0.080729167,1,0,0,1.7008,Peridotite_16,7,16,4,3,1.701,0.09765625,-0.393229167,1,0,0,1.3177,Peridotite_rect,7,1.318,1,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,15,-0.552083333,-0.266927083,1,0,0,1.5007,Gabbro_09,4,09,2,1,1.501,0.356770833,-0.239583333,1,0,0,1.5774,Gabbro_rect,4,1.577,1,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,16,0.080729167,0.087239583,1,0,0,1.1676,Pegmatite_15,6,15,4,5,1.168,-0.065104167,-0.393229167,1,0,0,1.2846,Pegmatite_rect,6,1.285,1,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,1,,,,,,,,1,14,,,,,,,,,,,6,1.803,0,,,,,,-0.057291667,-0.399739583,1,0,0,1.803,Pegmatite_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,2,,,,,,,,3,08,,,,,,,,,,,1,2.756,0,,,,,,-0.369791667,-0.251302083,1,0,0,2.7561,Andesite_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,3,,,,,,,,6,10,,,,,,,,,,,7,1.501,0,,,,,,0.188802083,-0.40625,1,0,0,1.5012,Peridotite_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,4,,,,,,,,6,11,,,,,,,,,,,6,1.184,1,,,,,,-0.092447917,-0.391927083,1,0,0,1.1836,Pegmatite_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,5,,,,,,,,7,04,,,,,,,,,,,3,8.001,0,,,,,,0.17578125,-0.24609375,1,0,0,8.0015,Diorite_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,6,,,,,,,,2,04,,,,,,,,,,,2,1.567,1,,,,,,-0.13671875,-0.256510417,1,0,0,1.5674,Basalt_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,7,,,,,,,,1,04,,,,,,,,,,,3,3.102,0,,,,,,0.12890625,-0.255208333,1,0,0,3.1016,Diorite_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,8,,,,,,,,8,04,,,,,,,,,,,8,1.291,1,,,,,,0.403645833,-0.397135417,1,0,0,1.2906,Pumice_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,9,,,,,,,,4,13,,,,,,,,,,,4,1.808,1,,,,,,0.372395833,-0.23828125,1,0,0,1.8075,Gabbro_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,10,,,,,,,,4,08,,,,,,,,,,,4,1.775,1,,,,,,0.372395833,-0.244791667,1,0,0,1.7746,Gabbro_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,11,,,,,,,,8,05,,,,,,,,,,,8,1.238,1,,,,,,0.39453125,-0.397135417,1,0,0,1.2379,Pumice_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,12,,,,,,,,5,10,,,,,,,,,,,5,1.341,1,,,,,,-0.428385417,-0.403645833,1,0,0,1.3405,Obsidian_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,13,,,,,,,,3,10,,,,,,,,,,,3,5.237,1,,,,,,0.153645833,-0.235677083,1,0,0,5.2373,Diorite_rect,12,0,12,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,14,,,,,,,,2,09,,,,,,,,,,,2,1.117,1,,,,,,-0.092447917,-0.235677083,1,0,0,1.117,Basalt_rect,13,0,13,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,15,,,,,,,,5,14,,,,,,,,,,,5,1.524,1,,,,,,-0.423177083,-0.391927083,1,0,0,1.5243,Obsidian_rect,14,0,14,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,16,,,,,,,,7,06,,,,,,,,,,,7,1.525,1,,,,,,0.139322917,-0.393229167,1,0,0,1.5247,Peridotite_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,1,-0.548177083,0.419270833,1,0,0,0.8229,Diorite_15,3,15,6,1,0.823,-0.359375,-0.233072917,1,0,0,1.7164,Andesite_rect,1,1.716,0,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,2,-0.375,0.390625,1,0,0,0.7682,Pumice_10,8,10,6,2,0.768,0.393229167,-0.389322917,1,0,0,1.1074,Pumice_rect,8,1.107,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,3,-0.2421875,0.388020833,1,0,0,0.7842,Andesite_01,1,01,6,3,0.784,0.39453125,-0.25390625,1,0,0,1.5117,Gabbro_rect,4,1.512,0,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,4,-0.5859375,0.393229167,1,0,0,0.9339,Diorite_15,3,15,6,1,0.934,-0.385416667,-0.26953125,1,0,0,1.2678,Andesite_rect,1,1.268,0,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,5,-0.083333333,0.397135417,1,0,0,0.7344,Basalt_12,2,12,6,4,0.734,-0.100260417,-0.239583333,1,0,0,1.3179,Basalt_rect,2,1.318,1,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,6,0.053385417,0.391927083,1,0,0,0.9346,Basalt_06,2,06,6,5,0.935,-0.173177083,-0.263020833,1,0,0,1.0286,Basalt_rect,2,1.029,1,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,7,0.584635417,0.389322917,1,0,0,1.2849,Diorite_13,3,13,6,8,1.285,0.151041667,-0.251302083,1,0,0,1.9163,Diorite_rect,3,1.916,1,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,8,-0.518229167,0.391927083,1,0,0,0.8474,Diorite_15,3,15,6,1,0.847,0.108072917,-0.259114583,1,0,0,1.2077,Diorite_rect,3,1.208,1,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,9,-0.537760417,0.240885417,1,0,0,1.2397,Diorite_14,3,14,5,1,1.24,0.139322917,-0.247395833,1,0,0,1.1966,Diorite_rect,3,1.197,1,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,10,0.080729167,0.251302083,1,0,0,1.0146,Andesite_16,1,16,5,5,1.015,0.1328125,-0.24609375,1,0,0,1.341,Diorite_rect,3,1.341,0,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,11,-0.37890625,-0.11328125,1,0,0,1.165,Diorite_07,3,07,3,2,1.165,0.1015625,-0.255208333,1,0,0,0.992,Diorite_rect,3,0.992,1,10,0,10,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,12,0.59375,-0.110677083,1,0,0,2.3493,Gabbro_05,4,05,3,8,2.349,0.389322917,-0.25,1,0,0,1.5514,Gabbro_rect,4,1.551,1,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,13,-0.57421875,-0.27734375,1,0,0,0.9983,Gabbro_09,4,09,2,1,0.998,0.377604167,-0.252604167,1,0,0,1.6239,Gabbro_rect,4,1.624,1,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,14,-0.063802083,-0.282552083,1,0,0,0.7482,Gabbro_12,4,12,2,4,0.748,-0.076822917,-0.235677083,1,0,0,2.6894,Basalt_rect,2,2.689,0,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,15,-0.208333333,-0.430989583,1,0,0,0.8542,Pegmatite_06,6,06,1,3,0.854,-0.180989583,-0.39453125,1,0,0,0.7458,Pegmatite_rect,6,0.746,1,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,16,-0.55859375,0.240885417,1,0,0,1.2506,Diorite_14,3,14,5,1,1.251,-0.427083333,-0.256510417,1,0,0,1.4177,Andesite_rect,1,1.418,0,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,1,,,,,,,,5,08,,,,,,,,,,,5,1.221,1,,,,,,-0.32421875,-0.3828125,1,0,0,1.2211,Obsidian_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,2,,,,,,,,4,14,,,,,,,,,,,4,1.631,1,,,,,,0.41015625,-0.23828125,1,0,0,1.6312,Gabbro_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,3,,,,,,,,5,02,,,,,,,,,,,5,1.235,1,,,,,,-0.376302083,-0.401041667,1,0,0,1.2354,Obsidian_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,4,,,,,,,,2,10,,,,,,,,,,,2,3.215,1,,,,,,-0.100260417,-0.251302083,1,0,0,3.2153,Basalt_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,5,,,,,,,,1,07,,,,,,,,,,,3,4.438,0,,,,,,0.126302083,-0.252604167,1,0,0,4.4375,Diorite_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,6,,,,,,,,6,12,,,,,,,,,,,6,1.168,1,,,,,,-0.1015625,-0.395833333,1,0,0,1.1678,Pegmatite_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,7,,,,,,,,7,12,,,,,,,,,,,7,2.739,1,,,,,,0.130208333,-0.407552083,1,0,0,2.7391,Peridotite_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,8,,,,,,,,3,06,,,,,,,,,,,1,1.608,0,,,,,,-0.373697917,-0.2421875,1,0,0,1.6082,Andesite_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,9,,,,,,,,8,02,,,,,,,,,,,8,1.541,1,,,,,,0.385416667,-0.3984375,1,0,0,1.5414,Pumice_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,10,,,,,,,,3,09,,,,,,,,,,,3,2.506,1,,,,,,0.1328125,-0.256510417,1,0,0,2.5063,Diorite_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,11,,,,,,,,1,03,,,,,,,,,,,2,2.826,0,,,,,,-0.123697917,-0.24609375,1,0,0,2.826,Basalt_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,12,,,,,,,,6,07,,,,,,,,,,,6,1.382,1,,,,,,-0.166666667,-0.415364583,1,0,0,1.3822,Pegmatite_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,13,,,,,,,,7,10,,,,,,,,,,,7,1.941,1,,,,,,0.098958333,-0.399739583,1,0,0,1.9415,Peridotite_rect,12,0,12,0,1,
