participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,1,12,0.027848049,-0.009321263,1,0,0,13.8147,rock_grid_rect_2,7,06,-1,-1,13.815,-0.076616237,-0.40244709,1,0,0,4.512,Pegmatite_rect,6,4.512,0,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,1,13,0.019605655,0.009548611,1,0,0,1.0617,rock_grid_rect_2,1,04,-1,-1,1.062,0.164963624,-0.251479828,1,0,0,4.0692,Diorite_rect,3,4.069,0,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,1,14,-0.016426918,0.011586475,1,0,0,1.0473,rock_grid_rect_2,3,12,-1,-1,1.047,0.37995205,-0.238562335,1,0,0,8.7033,Gabbro_rect,4,8.703,0,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,1,15,0.067547123,-4.1336E-05,1,0,0,1.1053,rock_grid_rect_2,7,13,-1,-1,1.105,-0.083664021,-0.416968419,1,0,0,26.7697,Pegmatite_rect,6,26.77,0,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,1,16,0.026913856,-0.006630291,1,0,0,3.2042,rock_grid_rect_2,2,06,-1,-1,3.204,-0.121027612,-0.255753968,1,0,0,1.3085,Basalt_rect,2,1.309,1,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,1,,,,,,,,6,06,,,,,,,,,,,7,19.505,0,,,,,,0.157680225,-0.399937996,1,0,0,19.5045,Peridotite_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,2,,,,,,,,8,09,,,,,,,,,,,8,6.948,1,,,,,,0.400202546,-0.397466104,1,0,0,6.9484,Pumice_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,3,,,,,,,,7,05,,,,,,,,,,,7,23.73,1,,,,,,0.092853009,-0.400053737,1,0,0,23.7305,Peridotite_rect,2,0,2,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,4,,,,,,,,3,16,,,,,,,,,,,3,11.638,1,,,,,,0.090298446,-0.237421462,1,0,0,11.6376,Diorite_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,5,,,,,,,,8,04,,,,,,,,,,,8,1.137,1,,,,,,0.361292989,-0.387400794,1,0,0,1.1373,Pumice_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,6,,,,,,,,2,04,,,,,,,,,,,2,1.334,1,,,,,,-0.171879134,-0.240571263,1,0,0,1.3337,Basalt_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,7,,,,,,,,6,12,,,,,,,,,,,6,5.198,1,,,,,,-0.095911872,-0.393799603,1,0,0,5.1985,Pegmatite_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,8,,,,,,,,1,07,,,,,,,,,,,3,5.263,0,,,,,,0.159015377,-0.24468006,1,0,0,5.2633,Diorite_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,9,,,,,,,,2,08,,,,,,,,,,,2,4.305,1,,,,,,-0.082353671,-0.251756779,1,0,0,4.3054,Basalt_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,10,,,,,,,,4,09,,,,,,,,,,,4,18.161,1,,,,,,0.44854084,-0.264393188,1,0,0,18.1611,Gabbro_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,11,,,,,,,,4,03,,,,,,,,,,,3,11.466,0,,,,,,0.143539187,-0.239066634,1,0,0,11.4661,Diorite_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,12,,,,,,,,5,10,,,,,,,,,,,5,1.67,1,,,,,,-0.39057953,-0.419990079,1,0,0,1.6704,Obsidian_rect,11,0,11,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,13,,,,,,,,1,14,,,,,,,,,,,1,12.303,1,,,,,,-0.373900463,-0.23969494,1,0,0,12.3029,Andesite_rect,12,0,12,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,14,,,,,,,,3,08,,,,,,,,,,,7,17.084,0,,,,,,0.100070271,-0.403546627,1,0,0,17.0838,Peridotite_rect,13,0,13,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,15,,,,,,,,7,16,,,,,,,,,,,7,7.094,1,,,,,,0.100070271,-0.403546627,1,0,0,7.0942,Peridotite_rect,14,0,14,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,3,2,16,,,,,,,,5,14,,,,,,,,,,,5,1.315,1,,,,,,-0.410825893,-0.409358466,1,0,0,1.3149,Obsidian_rect,15,0,15,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,1,0.098842593,0.007002315,1,0,0,1.3815,rock_grid_rect_2,1,04,-1,-1,1.381,-0.417286706,-0.246585648,1,0,0,7.5944,Andesite_rect,1,7.594,1,0,0,0,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,2,-0.011784888,-0.015174438,1,0,0,0.92,rock_grid_rect_2,3,15,-1,-1,0.92,0.101434358,-0.400491898,1,0,0,4.376,Peridotite_rect,7,4.376,0,1,0,1,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,3,0.013496197,-0.012818287,1,0,0,0.864,rock_grid_rect_2,7,12,-1,-1,0.864,0.084879299,-0.38046875,1,0,0,1.9432,Peridotite_rect,7,1.943,1,2,0,2,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,4,0.042344577,-0.012876157,1,0,0,0.8719,rock_grid_rect_2,2,12,-1,-1,0.872,0.388558201,-0.386239253,1,0,0,21.8405,Pumice_rect,8,21.841,0,3,0,3,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,5,0.026405423,0.002306548,1,0,0,1.4708,rock_grid_rect_2,8,02,-1,-1,1.471,0.429518022,-0.398635913,1,0,0,1.3863,Pumice_rect,8,1.386,1,4,0,4,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,6,0.01916336,0.008267196,1,0,0,1.0116,rock_grid_rect_2,4,14,-1,-1,1.012,-0.353947586,-0.2526083,1,0,0,6.1403,Andesite_rect,1,6.14,0,5,0,5,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,7,0.053145668,0.014248512,1,0,0,1.6147,rock_grid_rect_2,6,13,-1,-1,1.615,0.093311839,-0.384395668,1,0,0,4.7593,Peridotite_rect,7,4.759,0,6,0,6,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,8,0.000128142,-0.008812831,1,0,0,0.8627,rock_grid_rect_2,8,06,-1,-1,0.863,0.35014881,-0.389595734,1,0,0,1.839,Pumice_rect,8,1.839,1,7,0,7,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,9,0.041005291,0.005253803,1,0,0,0.8695,rock_grid_rect_2,3,11,-1,-1,0.87,0.113938492,-0.234135251,1,0,0,2.3419,Diorite_rect,3,2.342,1,8,0,8,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,10,0.037388393,-0.00818039,1,0,0,0.8811,rock_grid_rect_2,4,05,-1,-1,0.881,0.099235284,-0.245845734,1,0,0,2.2863,Diorite_rect,3,2.286,0,9,0,9,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,11,0.036582341,0.00213707,1,0,0,0.9267,rock_grid_rect_2,5,09,-1,-1,0.927,-0.360842427,-0.395039683,1,0,0,1.0592,Obsidian_rect,5,1.059,1,10,0,10,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,12,-0.028654101,-0.009895833,1,0,0,0.8317,rock_grid_rect_2,5,05,-1,-1,0.832,-0.315724206,-0.379575893,1,0,0,1.5882,Obsidian_rect,5,1.588,1,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,13,0.032299934,-0.003645833,1,0,0,0.7805,rock_grid_rect_2,1,05,-1,-1,0.781,0.14901207,-0.249847057,1,0,0,4.6783,Diorite_rect,3,4.678,0,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,14,0.010933366,0.002430556,1,0,0,0.8634,rock_grid_rect_2,6,15,-1,-1,0.863,-0.110222388,-0.409709821,1,0,0,1.7537,Pegmatite_rect,6,1.754,1,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,15,0.016017692,-0.007200728,1,0,0,0.781,rock_grid_rect_2,7,13,-1,-1,0.781,0.086908896,-0.399305556,1,0,0,9.6997,Peridotite_rect,7,9.7,1,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,1,16,0.027186673,0.001116071,1,0,0,0.9188,rock_grid_rect_2,2,05,-1,-1,0.919,-0.098921131,-0.237743882,1,0,0,1.4406,Basalt_rect,2,1.441,1,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,1,,,,,,,,7,16,,,,,,,,,,,4,21.881,0,,,,,,0.326798115,-0.268501984,1,0,0,21.881,Gabbro_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,2,,,,,,,,5,14,,,,,,,,,,,5,1.336,1,,,,,,-0.382845569,-0.409098049,1,0,0,1.3359,Obsidian_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,3,,,,,,,,2,16,,,,,,,,,,,2,4.916,1,,,,,,-0.186541005,-0.253083664,1,0,0,4.9162,Basalt_rect,2,0,2,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,4,,,,,,,,3,08,,,,,,,,,,,3,13.182,1,,,,,,0.103145668,-0.238206845,1,0,0,13.182,Diorite_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,5,,,,,,,,6,16,,,,,,,,,,,7,8.01,0,,,,,,0.091174769,-0.410714286,1,0,0,8.0095,Peridotite_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,6,,,,,,,,1,03,,,,,,,,,,,1,8.737,1,,,,,,-0.378339947,-0.250078538,1,0,0,8.7371,Andesite_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,7,,,,,,,,4,09,,,,,,,,,,,4,7.423,1,,,,,,0.35744461,-0.230547288,1,0,0,7.4233,Gabbro_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,8,,,,,,,,7,07,,,,,,,,,,,7,26.147,1,,,,,,0.095171958,-0.400496032,1,0,0,26.1472,Peridotite_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,9,,,,,,,,4,11,,,,,,,,,,,4,21.032,1,,,,,,0.380634094,-0.231390542,1,0,0,21.0322,Gabbro_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,10,,,,,,,,3,14,,,,,,,,,,,3,9.58,1,,,,,,0.153881448,-0.24682953,1,0,0,9.5801,Diorite_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,11,,,,,,,,8,09,,,,,,,,,,,8,1.817,1,,,,,,0.371213624,-0.395316634,1,0,0,1.8166,Pumice_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,12,,,,,,,,2,08,,,,,,,,,,,2,1.064,1,,,,,,-0.15162037,-0.244998347,1,0,0,1.0643,Basalt_rect,11,0,11,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,13,,,,,,,,8,05,,,,,,,,,,,8,1.477,1,,,,,,0.328125,-0.391447586,1,0,0,1.4775,Pumice_rect,12,0,12,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,14,,,,,,,,1,06,,,,,,,,,,,1,12.238,1,,,,,,-0.378889716,-0.250905258,1,0,0,12.2378,Andesite_rect,13,0,13,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,15,,,,,,,,6,09,,,,,,,,,,,6,15.796,1,,,,,,-0.112516534,-0.380567956,1,0,0,15.7959,Pegmatite_rect,14,0,14,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,4,2,16,,,,,,,,5,10,,,,,,,,,,,5,1.103,1,,,,,,-0.338033234,-0.421606316,1,0,0,1.1027,Obsidian_rect,15,0,15,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,1,-0.027331349,0.012781085,1,0,0,1.1794,rock_grid_rect_2,2,01,-1,-1,1.179,-0.123226687,-0.252174272,1,0,0,2.9171,Basalt_rect,2,2.917,1,0,0,0,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,2,-0.008188657,0.001492229,1,0,0,1.2808,rock_grid_rect_2,1,02,-1,-1,1.281,-0.362524802,-0.233792163,1,0,0,8.7878,Andesite_rect,1,8.788,1,1,0,1,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,3,0.05140129,-0.00238922,1,0,0,0.8974,rock_grid_rect_2,5,12,-1,-1,0.897,-0.339976025,-0.402318948,1,0,0,1.2481,Obsidian_rect,5,1.248,1,2,0,2,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,4,-0.074359292,-0.014471726,1,0,0,1.0312,rock_grid_rect_2,8,14,-1,-1,1.031,0.38057209,-0.382585152,1,0,0,1.3349,Pumice_rect,8,1.335,1,3,0,3,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,5,-0.040678737,-0.005877976,1,0,0,1.0893,rock_grid_rect_2,7,15,-1,-1,1.089,0.140219907,-0.259482474,1,0,0,5.9997,Diorite_rect,3,6,0,4,0,4,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,6,0.021114418,-0.007432209,1,0,0,1.0469,rock_grid_rect_2,6,03,-1,-1,1.047,-0.11078869,-0.403153935,1,0,0,1.978,Pegmatite_rect,6,1.978,1,5,0,5,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,7,-0.018287037,-0.010842427,1,0,0,0.9646,rock_grid_rect_2,1,09,-1,-1,0.965,-0.361441799,-0.260999504,1,0,0,5.6382,Andesite_rect,1,5.638,1,6,0,6,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,8,0.001207011,0.004245205,1,0,0,1.1972,rock_grid_rect_2,4,08,-1,-1,1.197,0.354166667,-0.237719081,1,0,0,8.6566,Gabbro_rect,4,8.657,1,7,0,7,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,9,0.012264385,-0.012012235,1,0,0,1.1146,rock_grid_rect_2,6,10,-1,-1,1.115,-0.094754464,-0.394051753,1,0,0,3.6003,Pegmatite_rect,6,3.6,1,8,0,8,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,10,-0.03030754,-0.00483631,1,0,0,0.9883,rock_grid_rect_2,7,14,-1,-1,0.988,0.083362269,-0.387239583,1,0,0,3.9703,Peridotite_rect,7,3.97,1,9,0,9,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,11,0.029092262,-0.017650463,1,0,0,0.8148,rock_grid_rect_2,5,04,-1,-1,0.815,-0.341521991,-0.40620453,1,0,0,1.192,Obsidian_rect,5,1.192,1,10,0,10,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,12,0.020738261,0.009970238,1,0,0,1.0643,rock_grid_rect_2,3,12,-1,-1,1.064,0.103414352,-0.381134259,1,0,0,3.896,Peridotite_rect,7,3.896,0,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,13,0.033750827,-0.024537037,1,0,0,0.8727,rock_grid_rect_2,3,10,-1,-1,0.873,0.115749008,-0.265372851,1,0,0,1.0807,Diorite_rect,3,1.081,1,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,14,0.020531581,0.022743056,1,0,0,0.7811,rock_grid_rect_2,4,10,-1,-1,0.781,0.428864914,-0.239880952,1,0,0,1.3898,Gabbro_rect,4,1.39,1,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,15,0.048743386,0.009279927,1,0,0,0.832,rock_grid_rect_2,8,16,-1,-1,0.832,0.36860119,-0.388210979,1,0,0,1.268,Pumice_rect,8,1.268,1,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,1,16,0.04864418,-0.012371858,1,0,0,0.9235,rock_grid_rect_2,2,14,-1,-1,0.924,0.359871032,-0.383841766,1,0,0,4.7493,Pumice_rect,8,4.749,0,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,1,,,,,,,,3,13,,,,,,,,,,,3,26.091,1,,,,,,0.150289352,-0.259941303,1,0,0,26.0907,Diorite_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,2,,,,,,,,6,06,,,,,,,,,,,7,12.351,0,,,,,,0.130576224,-0.414219577,1,0,0,12.3509,Peridotite_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,3,,,,,,,,3,06,,,,,,,,,,,3,10.525,1,,,,,,0.146924603,-0.236388062,1,0,0,10.5254,Diorite_rect,2,0,2,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,4,,,,,,,,2,04,,,,,,,,,,,2,5.14,1,,,,,,-0.166617063,-0.264880952,1,0,0,5.1405,Basalt_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,5,,,,,,,,6,12,,,,,,,,,,,6,4.266,1,,,,,,-0.168960813,-0.399537037,1,0,0,4.2661,Pegmatite_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,6,,,,,,,,8,13,,,,,,,,,,,8,2.925,1,,,,,,0.367815807,-0.390058697,1,0,0,2.9254,Pumice_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,7,,,,,,,,4,16,,,,,,,,,,,4,7.709,1,,,,,,0.377637235,-0.229046792,1,0,0,7.7093,Gabbro_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,8,,,,,,,,2,11,,,,,,,,,,,8,7.961,0,,,,,,0.409713955,-0.39927662,1,0,0,7.9614,Pumice_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,9,,,,,,,,8,04,,,,,,,,,,,8,2.187,1,,,,,,0.357051918,-0.406299603,1,0,0,2.1869,Pumice_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,10,,,,,,,,5,02,,,,,,,,,,,5,1.177,1,,,,,,-0.366083829,-0.399549438,1,0,0,1.1774,Obsidian_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,11,,,,,,,,1,01,,,,,,,,,,,1,4.528,1,,,,,,-0.398883929,-0.255923446,1,0,0,4.5283,Andesite_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,5,2,12,,,,,,,,1,14,,,,,,,,,,,1,14.28,1,,,,,,-0.379906581,-0.256407077,1,0,0,14.2804,Andesite_rect,11,0,11,0,1,
