participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,14,,,,,,,,8,16,,,,,,,,,,,8,1.154,1,,,,,,0.387962963,-0.390740741,1,0,0,1.1537,Pumice_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,15,,,,,,,,2,02,,,,,,,,,,,2,1.007,1,,,,,,-0.088888889,-0.249074074,1,0,0,1.007,Basalt_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,16,,,,,,,,6,11,,,,,,,,,,,6,2.131,1,,,,,,-0.141666667,-0.392592593,1,0,0,2.1314,Pegmatite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,1,0.02962963,0.00462963,1,0,0,1.0346,rock_grid_rect_2,4,10,-1,-1,1.035,0.363888889,-0.248148148,1,0,0,24.2867,Gabbro_rect,4,24.287,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,2,-0.047222222,-0.014814815,1,0,0,1.1182,rock_grid_rect_2,4,05,-1,-1,1.118,0.355555556,-0.248148148,1,0,0,1.0235,Gabbro_rect,4,1.024,1,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,3,0.02037037,0.000925926,1,0,0,0.5744,rock_grid_rect_2,3,14,-1,-1,0.574,-0.067592593,-0.393518519,1,0,0,1.8692,Pegmatite_rect,6,1.869,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,4,-0.00462963,-0.023148148,1,0,0,0.7678,rock_grid_rect_2,6,15,-1,-1,0.768,0.107407407,-0.251851852,1,0,0,1.2902,Diorite_rect,3,1.29,0,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,5,-0.012962963,-0.009259259,1,0,0,0.8443,rock_grid_rect_2,5,09,-1,-1,0.844,-0.387037037,-0.383333333,1,0,0,1.1281,Obsidian_rect,5,1.128,1,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,6,0.014814815,-0.001851852,1,0,0,1.1167,rock_grid_rect_2,2,10,-1,-1,1.117,0.42037037,-0.262037037,1,0,0,1.7112,Gabbro_rect,4,1.711,0,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,7,-0.009259259,0.002777778,1,0,0,0.6827,rock_grid_rect_2,2,11,-1,-1,0.683,0.417592593,-0.37962963,1,0,0,1.0782,Pumice_rect,8,1.078,0,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,8,-0.018518519,0.000925926,1,0,0,0.6344,rock_grid_rect_2,1,14,-1,-1,0.634,-0.338888889,-0.253703704,1,0,0,1.5887,Andesite_rect,1,1.589,1,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,9,0.060185185,-0.014814815,1,0,0,0.7157,rock_grid_rect_2,5,05,-1,-1,0.716,-0.415740741,-0.393518519,1,0,0,1.1095,Obsidian_rect,5,1.11,1,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,10,-0.021296296,-0.002777778,1,0,0,1.0163,rock_grid_rect_2,1,09,-1,-1,1.016,0.341666667,-0.247222222,1,0,0,1.5776,Gabbro_rect,4,1.578,0,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,11,0.025925926,0.00462963,1,0,0,0.8,rock_grid_rect_2,7,14,-1,-1,0.8,-0.069444444,-0.406481481,1,0,0,2.9284,Pegmatite_rect,6,2.928,0,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,12,0.061111111,0.002777778,1,0,0,0.7816,rock_grid_rect_2,8,09,-1,-1,0.782,0.351851852,-0.388888889,1,0,0,0.9096,Pumice_rect,8,0.91,1,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,13,-0.003703704,0.008333333,1,0,0,0.6332,rock_grid_rect_2,6,09,-1,-1,0.633,-0.093518519,-0.416666667,1,0,0,1.4689,Pegmatite_rect,6,1.469,1,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,14,-0.030555556,-0.007407407,1,0,0,0.6828,rock_grid_rect_2,7,16,-1,-1,0.683,-0.113888889,-0.391666667,1,0,0,1.1099,Pegmatite_rect,6,1.11,0,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,15,0.018518519,0.021296296,1,0,0,0.6182,rock_grid_rect_2,8,14,-1,-1,0.618,0.393518519,-0.419444444,1,0,0,0.8587,Pumice_rect,8,0.859,1,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,16,0.055555556,0.016666667,1,0,0,0.8498,rock_grid_rect_2,3,16,-1,-1,0.85,0.103703704,-0.238888889,1,0,0,2.0275,Diorite_rect,3,2.028,1,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,1,,,,,,,,6,08,,,,,,,,,,,6,1.546,1,,,,,,-0.162962963,-0.393518519,1,0,0,1.5458,Pegmatite_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,2,,,,,,,,6,10,,,,,,,,,,,3,3.244,0,,,,,,0.123148148,-0.25,1,0,0,3.2437,Diorite_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,3,,,,,,,,5,08,,,,,,,,,,,5,0.996,1,,,,,,-0.323148148,-0.4,1,0,0,0.9965,Obsidian_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,4,,,,,,,,1,16,,,,,,,,,,,1,2.678,1,,,,,,-0.336111111,-0.250925926,1,0,0,2.6782,Andesite_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,5,,,,,,,,3,07,,,,,,,,,,,7,1.671,0,,,,,,0.178703704,-0.399074074,1,0,0,1.6708,Peridotite_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,6,,,,,,,,8,10,,,,,,,,,,,8,1.409,1,,,,,,0.40462963,-0.410185185,1,0,0,1.4086,Pumice_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,7,,,,,,,,4,16,,,,,,,,,,,2,2.662,0,,,,,,-0.112962963,-0.250925926,1,0,0,2.6622,Basalt_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,8,,,,,,,,1,10,,,,,,,,,,,4,0.97,0,,,,,,0.393518519,-0.262037037,1,0,0,0.9697,Gabbro_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,9,,,,,,,,2,01,,,,,,,,,,,2,1.878,1,,,,,,-0.077777778,-0.248148148,1,0,0,1.8775,Basalt_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,10,,,,,,,,2,14,,,,,,,,,,,8,1.083,0,,,,,,0.382407407,-0.382407407,1,0,0,1.0826,Pumice_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,11,,,,,,,,8,13,,,,,,,,,,,8,1.777,1,,,,,,0.363888889,-0.411111111,1,0,0,1.7772,Pumice_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,12,,,,,,,,3,11,,,,,,,,,,,1,1.338,0,,,,,,-0.342592593,-0.249074074,1,0,0,1.3384,Andesite_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,13,,,,,,,,7,06,,,,,,,,,,,6,1.329,0,,,,,,-0.090740741,-0.397222222,1,0,0,1.3292,Pegmatite_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,14,,,,,,,,5,14,,,,,,,,,,,5,0.921,1,,,,,,-0.356481481,-0.417592593,1,0,0,0.9213,Obsidian_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,15,,,,,,,,7,05,,,,,,,,,,,4,1.142,0,,,,,,0.337962963,-0.253703704,1,0,0,1.1424,Gabbro_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,16,,,,,,,,4,13,,,,,,,,,,,7,2.945,0,,,,,,0.066666667,-0.415740741,1,0,0,2.9454,Peridotite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,1,-0.02962963,0.012037037,1,0,0,2.4532,rock_grid_rect_2,2,09,-1,-1,2.453,-0.102777778,-0.25462963,1,0,0,2.1413,Basalt_rect,2,2.141,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,2,0.041666667,0.010185185,1,0,0,0.7812,rock_grid_rect_2,5,04,-1,-1,0.781,-0.393518519,-0.409259259,1,0,0,0.9234,Obsidian_rect,5,0.923,1,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,3,0.013888889,-0.013888889,1,0,0,0.699,rock_grid_rect_2,2,10,-1,-1,0.699,0.347222222,-0.252777778,1,0,0,1.1633,Gabbro_rect,4,1.163,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,4,0.012037037,-0.012037037,1,0,0,0.6665,rock_grid_rect_2,8,09,-1,-1,0.667,0.362037037,-0.394444444,1,0,0,1.0071,Pumice_rect,8,1.007,1,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,5,0.051851852,-0.006481481,1,0,0,0.6013,rock_grid_rect_2,1,06,-1,-1,0.601,-0.319444444,-0.246296296,1,0,0,1.457,Andesite_rect,1,1.457,1,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,6,-0.016666667,0.003703704,1,0,0,0.7164,rock_grid_rect_2,7,15,-1,-1,0.716,-0.110185185,-0.393518519,1,0,0,1.0768,Pegmatite_rect,6,1.077,0,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,7,0.038888889,-0.02037037,1,0,0,0.6661,rock_grid_rect_2,4,05,-1,-1,0.666,0.312037037,-0.247222222,1,0,0,1.6767,Gabbro_rect,4,1.677,1,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,8,0.112037037,-0.00462963,1,0,0,0.6158,rock_grid_rect_2,8,14,-1,-1,0.616,0.37037037,-0.406481481,1,0,0,0.893,Pumice_rect,8,0.893,1,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,9,0.062037037,0.008333333,1,0,0,0.6501,rock_grid_rect_2,6,16,-1,-1,0.65,-0.100925926,-0.380555556,1,0,0,0.9105,Pegmatite_rect,6,0.91,1,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,10,0.060185185,0.018518519,1,0,0,0.6339,rock_grid_rect_2,3,16,-1,-1,0.634,0.124074074,-0.251851852,1,0,0,0.9724,Diorite_rect,3,0.972,1,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,11,0.015740741,-0.007407407,1,0,0,0.7496,rock_grid_rect_2,3,14,-1,-1,0.75,0.087037037,-0.259259259,1,0,0,1.1598,Diorite_rect,3,1.16,1,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,12,0.041666667,0.002777778,1,0,0,0.6497,rock_grid_rect_2,5,11,-1,-1,0.65,-0.349074074,-0.386111111,1,0,0,1.5104,Obsidian_rect,5,1.51,1,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,13,0.058333333,-0.018518519,1,0,0,0.7157,rock_grid_rect_2,6,15,-1,-1,0.716,-0.412037037,-0.262037037,1,0,0,1.7615,Andesite_rect,1,1.762,0,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,14,-0.044444444,-0.011111111,1,0,0,0.599,rock_grid_rect_2,7,08,-1,-1,0.599,0.096296296,-0.393518519,1,0,0,1.858,Peridotite_rect,7,1.858,1,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,15,0.082407407,0.009259259,1,0,0,0.5663,rock_grid_rect_2,1,14,-1,-1,0.566,-0.381481481,-0.246296296,1,0,0,1.2426,Andesite_rect,1,1.243,1,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,16,0.040740741,-0.016666667,1,0,0,0.664,rock_grid_rect_2,4,11,-1,-1,0.664,0.355555556,-0.237962963,1,0,0,1.0265,Gabbro_rect,4,1.027,1,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,1,,,,,,,,4,16,,,,,,,,,,,4,2.962,1,,,,,,0.382407407,-0.241666667,1,0,0,2.9621,Gabbro_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,2,,,,,,,,8,03,,,,,,,,,,,8,0.887,1,,,,,,0.319444444,-0.412037037,1,0,0,0.8871,Pumice_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,3,,,,,,,,3,11,,,,,,,,,,,1,1.427,0,,,,,,-0.382407407,-0.264814815,1,0,0,1.4267,Andesite_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,4,,,,,,,,7,10,,,,,,,,,,,3,0.894,0,,,,,,0.101851852,-0.241666667,1,0,0,0.8942,Diorite_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,5,,,,,,,,3,02,,,,,,,,,,,1,1.311,0,,,,,,-0.337962963,-0.258333333,1,0,0,1.3109,Andesite_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,6,,,,,,,,5,12,,,,,,,,,,,5,0.944,1,,,,,,-0.337962963,-0.414814815,1,0,0,0.9437,Obsidian_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,7,,,,,,,,1,07,,,,,,,,,,,3,1.337,0,,,,,,0.139814815,-0.259259259,1,0,0,1.3373,Diorite_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,8,,,,,,,,2,14,,,,,,,,,,,8,1.003,0,,,,,,0.349074074,-0.406481481,1,0,0,1.0027,Pumice_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,9,,,,,,,,6,10,,,,,,,,,,,6,0.927,1,,,,,,-0.047222222,-0.400925926,1,0,0,0.9266,Pegmatite_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,10,,,,,,,,5,08,,,,,,,,,,,5,0.982,1,,,,,,-0.368518519,-0.42037037,1,0,0,0.9818,Obsidian_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,11,,,,,,,,8,15,,,,,,,,,,,8,0.877,1,,,,,,0.382407407,-0.417592593,1,0,0,0.8766,Pumice_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,12,,,,,,,,1,10,,,,,,,,,,,4,3.115,0,,,,,,0.417592593,-0.262037037,1,0,0,3.1151,Gabbro_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,13,,,,,,,,6,08,,,,,,,,,,,6,1.347,1,,,,,,-0.14537037,-0.410185185,1,0,0,1.3471,Pegmatite_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,14,,,,,,,,2,01,,,,,,,,,,,2,1.577,1,,,,,,-0.060185185,-0.249074074,1,0,0,1.5773,Basalt_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,15,,,,,,,,7,12,,,,,,,,,,,3,1.055,0,,,,,,0.101851852,-0.246296296,1,0,0,1.055,Diorite_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,16,,,,,,,,4,12,,,,,,,,,,,4,3.131,1,,,,,,0.410185185,-0.228703704,1,0,0,3.1312,Gabbro_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,1,0.080555556,-0.012962963,1,0,0,0.9507,rock_grid_rect_2,2,04,-1,-1,0.951,-0.119444444,-0.238888889,1,0,0,11.5062,Basalt_rect,2,11.506,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,2,0.074074074,-0.013888889,1,0,0,0.9984,rock_grid_rect_2,8,06,-1,-1,0.998,0.403703704,-0.384259259,1,0,0,1.3732,Pumice_rect,8,1.373,1,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,3,0.019444444,-0.019444444,1,0,0,0.6999,rock_grid_rect_2,2,11,-1,-1,0.7,0.375925926,-0.244444444,1,0,0,2.8166,Gabbro_rect,4,2.817,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,4,-0.037037037,0.002777778,1,0,0,0.7483,rock_grid_rect_2,4,09,-1,-1,0.748,0.447222222,-0.258333333,1,0,0,1.4104,Gabbro_rect,4,1.41,1,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,5,0.036111111,-0.00462963,1,0,0,0.5994,rock_grid_rect_2,1,03,-1,-1,0.599,0.082407407,-0.236111111,1,0,0,0.8457,Diorite_rect,3,0.846,0,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,6,0.000925926,-0.002777778,1,0,0,0.8674,rock_grid_rect_2,5,09,-1,-1,0.867,-0.367592593,-0.414814815,1,0,0,0.8577,Obsidian_rect,5,0.858,1,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,7,0.007407407,0.012962963,1,0,0,0.867,rock_grid_rect_2,8,08,-1,-1,0.867,0.339814815,-0.398148148,1,0,0,0.826,Pumice_rect,8,0.826,1,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,8,0.027777778,0.006481481,1,0,0,0.7671,rock_grid_rect_2,3,10,-1,-1,0.767,-0.384259259,-0.246296296,1,0,0,0.9936,Andesite_rect,1,0.994,0,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,9,0.019444444,-0.023148148,1,0,0,1.1843,rock_grid_rect_2,5,07,-1,-1,1.184,-0.30462963,-0.411111111,1,0,0,1.0159,Obsidian_rect,5,1.016,1,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,10,-0.033333333,-0.006481481,1,0,0,1.2504,rock_grid_rect_2,4,10,-1,-1,1.25,0.30462963,-0.269444444,1,0,0,2.0446,Gabbro_rect,4,2.045,1,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,11,0.04537037,0.00462963,1,0,0,0.7988,rock_grid_rect_2,1,09,-1,-1,0.799,-0.341666667,-0.253703704,1,0,0,1.741,Andesite_rect,1,1.741,1,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,12,-0.007407407,0.021296296,1,0,0,0.9289,rock_grid_rect_2,6,07,-1,-1,0.929,-0.121296296,-0.406481481,1,0,0,0.946,Pegmatite_rect,6,0.946,1,11,0,11,0,1,,,,,,,,,,,,,
