"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","ref_cat_num","paired_cat_num","time_obs","ref_cat","paired_cat","ref_prob_dist","paired_prob_dist"
"","","","","","","","","","","","html-button-response","69","2.0.0","3336892","6133a95623ae6ddc6ee4d53f","3","15","3188","","","","","","","","","<img src= ""rock_img/I_Basalt_14.jpg"" style=""width:8cm; height:5.82cm;""><p>What type of rock is this?</p>","1","class_response","0","test","32","Basalt","Basalt","14","true","2","2","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","70","2.0.0","3337399","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","32","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","71","2.0.0","3338768","6133a95623ae6ddc6ee4d53f","3","15","1368","","","","","","","","","<img src= ""rock_img/I_Obsidian_06.jpg"" style=""width:8cm; height:6.8cm;""><p>What type of rock is this?</p>","4","class_response","0","test","33","Obsidian","Obsidian","06","true","5","5","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","72","2.0.0","3339279","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","33","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","73","2.0.0","3340998","6133a95623ae6ddc6ee4d53f","3","15","1718","","","","","","","","","<img src= ""rock_img/I_Basalt_01.jpg"" style=""width:8cm; height:7.880000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","34","Basalt","Basalt","01","true","2","2","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","74","2.0.0","3341509","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","34","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","75","2.0.0","3343764","6133a95623ae6ddc6ee4d53f","3","15","2253","","","","","","","","","<img src= ""rock_img/I_Andesite_05.jpg"" style=""width:8cm; height:4.12cm;""><p>What type of rock is this?</p>","5","class_response","0","test","35","Pegmatite","Andesite","05","false","6","1","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","76","2.0.0","3344274","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","35","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","77","2.0.0","3348601","6133a95623ae6ddc6ee4d53f","3","15","4326","","","","","","","","","<img src= ""rock_img/I_Diorite_07.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","3","class_response","0","test","36","Gabbro","Diorite","07","false","4","3","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","78","2.0.0","3349105","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","36","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","79","2.0.0","3351366","6133a95623ae6ddc6ee4d53f","3","15","2260","","","","","","","","","<img src= ""rock_img/I_Peridotite_15.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","6","class_response","0","test","37","Peridotite","Peridotite","15","true","7","7","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","80","2.0.0","3351869","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","37","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","81","2.0.0","3354011","6133a95623ae6ddc6ee4d53f","3","15","2141","","","","","","","","","<img src= ""rock_img/I_Pumice_05.jpg"" style=""width:8cm; height:7.25cm;""><p>What type of rock is this?</p>","1","class_response","0","test","38","Basalt","Pumice","05","false","2","8","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","82","2.0.0","3354516","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","38","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","83","2.0.0","3356466","6133a95623ae6ddc6ee4d53f","3","15","1948","","","","","","","","","<img src= ""rock_img/I_Obsidian_08.jpg"" style=""width:8cm; height:7.39cm;""><p>What type of rock is this?</p>","4","class_response","0","test","39","Obsidian","Obsidian","08","true","5","5","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","84","2.0.0","3356979","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","39","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","85","2.0.0","3358477","6133a95623ae6ddc6ee4d53f","3","15","1496","","","","","","","","","<img src= ""rock_img/I_Pegmatite_13.jpg"" style=""width:8cm; height:4.95cm;""><p>What type of rock is this?</p>","5","class_response","0","test","40","Pegmatite","Pegmatite","13","true","6","6","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","86","2.0.0","3358992","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","40","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","87","2.0.0","3360359","6133a95623ae6ddc6ee4d53f","3","15","1366","","","","","","","","","<img src= ""rock_img/I_Basalt_09.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>","1","class_response","0","test","41","Basalt","Basalt","09","true","2","2","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","88","2.0.0","3360875","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","41","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","89","2.0.0","3362469","6133a95623ae6ddc6ee4d53f","3","15","1592","","","","","","","","","<img src= ""rock_img/I_Gabbro_14.jpg"" style=""width:8cm; height:8.48cm;""><p>What type of rock is this?</p>","0","class_response","0","test","42","Andesite","Gabbro","14","false","1","4","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","90","2.0.0","3362974","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","42","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","91","2.0.0","3366644","6133a95623ae6ddc6ee4d53f","3","15","3668","","","","","","","","","<img src= ""rock_img/I_Basalt_11.jpg"" style=""width:8cm; height:5.359999999999999cm;""><p>What type of rock is this?</p>","2","class_response","0","test","43","Diorite","Basalt","11","false","3","2","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","92","2.0.0","3367151","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","43","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","93","2.0.0","3369007","6133a95623ae6ddc6ee4d53f","3","15","1854","","","","","","","","","<img src= ""rock_img/I_Peridotite_14.jpg"" style=""width:8cm; height:5.3cm;""><p>What type of rock is this?</p>","6","class_response","0","test","44","Peridotite","Peridotite","14","true","7","7","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","94","2.0.0","3369516","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","44","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","95","2.0.0","3370795","6133a95623ae6ddc6ee4d53f","3","15","1277","","","","","","","","","<img src= ""rock_img/I_Andesite_01.jpg"" style=""width:8cm; height:5.87cm;""><p>What type of rock is this?</p>","4","class_response","0","test","45","Obsidian","Andesite","01","false","5","1","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","96","2.0.0","3371299","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","45","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","97","2.0.0","3372499","6133a95623ae6ddc6ee4d53f","3","15","1199","","","","","","","","","<img src= ""rock_img/I_Pumice_06.jpg"" style=""width:8cm; height:6.9399999999999995cm;""><p>What type of rock is this?</p>","1","class_response","0","test","46","Basalt","Pumice","06","false","2","8","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","98","2.0.0","3373014","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","46","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","99","2.0.0","3375153","6133a95623ae6ddc6ee4d53f","3","15","2137","","","","","","","","","<img src= ""rock_img/I_Gabbro_01.jpg"" style=""width:8cm; height:5.21cm;""><p>What type of rock is this?</p>","2","class_response","0","test","47","Diorite","Gabbro","01","false","3","4","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","100","2.0.0","3375661","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","47","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","101","2.0.0","3379012","6133a95623ae6ddc6ee4d53f","3","15","3349","","","","","","","","","<img src= ""rock_img/I_Andesite_04.jpg"" style=""width:8cm; height:5.96cm;""><p>What type of rock is this?</p>","3","class_response","0","test","48","Gabbro","Andesite","04","false","4","1","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","102","2.0.0","3379522","6133a95623ae6ddc6ee4d53f","3","15","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","48","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","103","2.0.0","3395888","6133a95623ae6ddc6ee4d53f","3","15","16330","","","","","","","","[{""page_index"":0,""viewing_time"":13127},{""page_index"":1,""viewing_time"":3203}]","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","104","2.0.0","3399838","6133a95623ae6ddc6ee4d53f","3","15","3949","","","","","","","","","","0","start_train","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","106","2.0.0","3401926","6133a95623ae6ddc6ee4d53f","3","15","2086","","","","","","","","","<img src= ""rock_img/I_Pegmatite_10.jpg"" style=""width:8cm; height:4.16cm;""><p>What type of rock is this?</p>","6","class_response","1","train","1","Peridotite","Pegmatite","10","false","7","6","","","","","","",""
"","","","","","","","","","","","html-button-response","107","2.0.0","3404861","6133a95623ae6ddc6ee4d53f","3","15","2933","","","","","","","","","<img src= rock_img/I_Pegmatite_10.jpg style=""width:8cm; height:4.16cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is pegmatite</strong></p>","0","corr_feedback","1","train","1","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","108","2.0.0","3410802","6133a95623ae6ddc6ee4d53f","3","15","5939","","","","","","","","","<img src= ""rock_img/I_Andesite_07.jpg"" style=""width:8cm; height:5.93cm;""><p>What type of rock is this?</p>","0","class_response","1","train","2","Andesite","Andesite","07","true","1","1","","","","","","",""
"","","","","","","","","","","","html-button-response","109","2.0.0","3413736","6133a95623ae6ddc6ee4d53f","3","15","2932","","","","","","","","","<img src= rock_img/I_Andesite_07.jpg style=""width:8cm; height:5.93cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is andesite</strong></p>","0","corr_feedback","1","train","2","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","110","2.0.0","3415231","6133a95623ae6ddc6ee4d53f","3","15","1493","","","","","","","","","<img src= ""rock_img/I_Pumice_04.jpg"" style=""width:8cm; height:6.819999999999999cm;""><p>What type of rock is this?</p>","1","class_response","1","train","3","Basalt","Pumice","04","false","2","8","","","","","","",""
"","","","","","","","","","","","html-button-response","111","2.0.0","3417285","6133a95623ae6ddc6ee4d53f","3","15","2052","","","","","","","","","<img src= rock_img/I_Pumice_04.jpg style=""width:8cm; height:6.819999999999999cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is pumice</strong></p>","0","corr_feedback","1","train","3","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","112","2.0.0","3421180","6133a95623ae6ddc6ee4d53f","3","15","3893","","","","","","","","","<img src= ""rock_img/I_Diorite_16.jpg"" style=""width:8cm; height:6.74cm;""><p>What type of rock is this?</p>","2","class_response","1","train","4","Diorite","Diorite","16","true","3","3","","","","","","",""
"","","","","","","","","","","","html-button-response","113","2.0.0","3422598","6133a95623ae6ddc6ee4d53f","3","15","1416","","","","","","","","","<img src= rock_img/I_Diorite_16.jpg style=""width:8cm; height:6.74cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is diorite</strong></p>","0","corr_feedback","1","train","4","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","114","2.0.0","3424199","6133a95623ae6ddc6ee4d53f","3","15","1599","","","","","","","","","<img src= ""rock_img/I_Obsidian_07.jpg"" style=""width:8cm; height:4.76cm;""><p>What type of rock is this?</p>","4","class_response","1","train","5","Obsidian","Obsidian","07","true","5","5","","","","","","",""
"","","","","","","","","","","","html-button-response","115","2.0.0","3425279","6133a95623ae6ddc6ee4d53f","3","15","1079","","","","","","","","","<img src= rock_img/I_Obsidian_07.jpg style=""width:8cm; height:4.76cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is obsidian</strong></p>","0","corr_feedback","1","train","5","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","116","2.0.0","3430704","6133a95623ae6ddc6ee4d53f","3","15","5424","","","","","","","","","<img src= ""rock_img/I_Andesite_06.jpg"" style=""width:8cm; height:6.840000000000001cm;""><p>What type of rock is this?</p>","2","class_response","1","train","6","Diorite","Andesite","06","false","3","1","","","","","","",""
"","","","","","","","","","","","html-button-response","117","2.0.0","3432251","6133a95623ae6ddc6ee4d53f","3","15","1545","","","","","","","","","<img src= rock_img/I_Andesite_06.jpg style=""width:8cm; height:6.840000000000001cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is andesite</strong></p>","0","corr_feedback","1","train","6","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","118","2.0.0","3434354","6133a95623ae6ddc6ee4d53f","3","15","2102","","","","","","","","","<img src= ""rock_img/I_Pegmatite_03.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","5","class_response","1","train","7","Pegmatite","Pegmatite","03","true","6","6","","","","","","",""
"","","","","","","","","","","","html-button-response","119","2.0.0","3435482","6133a95623ae6ddc6ee4d53f","3","15","1127","","","","","","","","","<img src= rock_img/I_Pegmatite_03.jpg style=""width:8cm; height:5.239999999999999cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is pegmatite</strong></p>","0","corr_feedback","1","train","7","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","120","2.0.0","3436865","6133a95623ae6ddc6ee4d53f","3","15","1382","","","","","","","","","<img src= ""rock_img/I_Basalt_08.jpg"" style=""width:8cm; height:10.44cm;""><p>What type of rock is this?</p>","4","class_response","1","train","8","Obsidian","Basalt","08","false","5","2","","","","","","",""
"","","","","","","","","","","","html-button-response","121","2.0.0","3438263","6133a95623ae6ddc6ee4d53f","3","15","1396","","","","","","","","","<img src= rock_img/I_Basalt_08.jpg style=""width:8cm; height:10.44cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is basalt</strong></p>","0","corr_feedback","1","train","8","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","122","2.0.0","3442737","6133a95623ae6ddc6ee4d53f","3","15","4473","","","","","","","","","<img src= ""rock_img/I_Pumice_10.jpg"" style=""width:8cm; height:7.609999999999999cm;""><p>What type of rock is this?</p>","0","class_response","1","train","9","Andesite","Pumice","10","false","1","8","","","","","","",""
"","","","","","","","","","","","html-button-response","123","2.0.0","3443958","6133a95623ae6ddc6ee4d53f","3","15","1219","","","","","","","","","<img src= rock_img/I_Pumice_10.jpg style=""width:8cm; height:7.609999999999999cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is pumice</strong></p>","0","corr_feedback","1","train","9","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","124","2.0.0","3447704","6133a95623ae6ddc6ee4d53f","3","15","3745","","","","","","","","","<img src= ""rock_img/I_Gabbro_13.jpg"" style=""width:8cm; height:5.08cm;""><p>What type of rock is this?</p>","3","class_response","1","train","10","Gabbro","Gabbro","13","true","4","4","","","","","","",""
"","","","","","","","","","","","html-button-response","125","2.0.0","3448848","6133a95623ae6ddc6ee4d53f","3","15","1142","","","","","","","","","<img src= rock_img/I_Gabbro_13.jpg style=""width:8cm; height:5.08cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is gabbro</strong></p>","0","corr_feedback","1","train","10","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","126","2.0.0","3454698","6133a95623ae6ddc6ee4d53f","3","15","5849","","","","","","","","","<img src= ""rock_img/I_Basalt_02.jpg"" style=""width:8cm; height:6.45cm;""><p>What type of rock is this?</p>","0","class_response","1","train","11","Andesite","Basalt","02","false","1","2","","","","","","",""
"","","","","","","","","","","","html-button-response","127","2.0.0","3455982","6133a95623ae6ddc6ee4d53f","3","15","1283","","","","","","","","","<img src= rock_img/I_Basalt_02.jpg style=""width:8cm; height:6.45cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is basalt</strong></p>","0","corr_feedback","1","train","11","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","128","2.0.0","3458629","6133a95623ae6ddc6ee4d53f","3","15","2645","","","","","","","","","<img src= ""rock_img/I_Peridotite_08.jpg"" style=""width:8cm; height:6.7cm;""><p>What type of rock is this?</p>","1","class_response","1","train","12","Basalt","Peridotite","08","false","2","7","","","","","","",""
"","","","","","","","","","","","html-button-response","129","2.0.0","3459730","6133a95623ae6ddc6ee4d53f","3","15","1100","","","","","","","","","<img src= rock_img/I_Peridotite_08.jpg style=""width:8cm; height:6.7cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is peridotite</strong></p>","0","corr_feedback","1","train","12","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","130","2.0.0","3504240","6133a95623ae6ddc6ee4d53f","3","15","44508","","","","","","","","[{""page_index"":0,""viewing_time"":4982},{""page_index"":1,""viewing_time"":23895},{""page_index"":2,""viewing_time"":12195},{""page_index"":3,""viewing_time"":3436}]","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","131","2.0.0","3505615","6133a95623ae6ddc6ee4d53f","3","15","1374","","","","","","","","","","0","start_train","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","132","2.0.0","3510866","6133a95623ae6ddc6ee4d53f","3","15","","","","","","","","","","","","cat_selection","1","train","1","","","","","","","3","4","5249","Diorite","Gabbro","[0.17763157894736842,0.09868421052631579,0.15131578947368424,0.17763157894736842,0.01973684210526316,0.12500000000000003,0.07236842105263158,0.17763157894736842]","[0.0498068946053242,0.049366125626516016,null,0.4379711195452195,0.05889775479324288,0.06457265539539818,0.05119531688856995,0.28819013314572933]"
