"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","ref_cat_num","paired_cat_num","time_obs","ref_cat","paired_cat","ref_prob_dist","paired_prob_dist","text_Diorite","text_Gabbro","time_resp","text_Pegmatite","text_Peridotite"
"","","","","","","","","","","","html-button-response","71","2.0.0","157880","614f297777d0d8f5e2a5b354","3","39","1102","","","","","","","","","<img src= ""rock_img/I_Obsidian_08.jpg"" style=""width:8cm; height:7.39cm;""><p>What type of rock is this?</p>","4","class_response","0","test","33","Obsidian","Obsidian","08","true","5","5","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","72","2.0.0","158395","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","33","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","73","2.0.0","159260","614f297777d0d8f5e2a5b354","3","39","863","","","","","","","","","<img src= ""rock_img/I_Basalt_06.jpg"" style=""width:8cm; height:7.06cm;""><p>What type of rock is this?</p>","5","class_response","0","test","34","Pegmatite","Basalt","06","false","6","2","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","74","2.0.0","159761","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","34","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","75","2.0.0","160367","614f297777d0d8f5e2a5b354","3","39","606","","","","","","","","","<img src= ""rock_img/I_Andesite_06.jpg"" style=""width:8cm; height:6.840000000000001cm;""><p>What type of rock is this?</p>","6","class_response","0","test","35","Peridotite","Andesite","06","false","7","1","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","76","2.0.0","160869","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","35","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","77","2.0.0","161500","614f297777d0d8f5e2a5b354","3","39","631","","","","","","","","","<img src= ""rock_img/I_Peridotite_16.jpg"" style=""width:8cm; height:6.989999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","36","Pumice","Peridotite","16","false","8","7","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","78","2.0.0","162006","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","36","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","79","2.0.0","163292","614f297777d0d8f5e2a5b354","3","39","1285","","","","","","","","","<img src= ""rock_img/I_Pegmatite_09.jpg"" style=""width:8cm; height:4.03cm;""><p>What type of rock is this?</p>","0","class_response","0","test","37","Andesite","Pegmatite","09","false","1","6","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","80","2.0.0","163797","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","37","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","81","2.0.0","164951","614f297777d0d8f5e2a5b354","3","39","1153","","","","","","","","","<img src= ""rock_img/I_Obsidian_14.jpg"" style=""width:8cm; height:7.64cm;""><p>What type of rock is this?</p>","1","class_response","0","test","38","Basalt","Obsidian","14","false","2","5","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","82","2.0.0","165454","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","38","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","83","2.0.0","166404","614f297777d0d8f5e2a5b354","3","39","949","","","","","","","","","<img src= ""rock_img/I_Gabbro_15.jpg"" style=""width:8cm; height:6.29cm;""><p>What type of rock is this?</p>","2","class_response","0","test","39","Diorite","Gabbro","15","false","3","4","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","84","2.0.0","166908","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","39","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","85","2.0.0","167843","614f297777d0d8f5e2a5b354","3","39","935","","","","","","","","","<img src= ""rock_img/I_Diorite_12.jpg"" style=""width:8cm; height:4.88cm;""><p>What type of rock is this?</p>","3","class_response","0","test","40","Gabbro","Diorite","12","false","4","3","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","86","2.0.0","168345","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","40","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","87","2.0.0","169248","614f297777d0d8f5e2a5b354","3","39","902","","","","","","","","","<img src= ""rock_img/I_Pumice_14.jpg"" style=""width:8cm; height:6.39cm;""><p>What type of rock is this?</p>","4","class_response","0","test","41","Obsidian","Pumice","14","false","5","8","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","88","2.0.0","169750","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","41","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","89","2.0.0","170360","614f297777d0d8f5e2a5b354","3","39","609","","","","","","","","","<img src= ""rock_img/I_Obsidian_11.jpg"" style=""width:8cm; height:6.05cm;""><p>What type of rock is this?</p>","5","class_response","0","test","42","Pegmatite","Obsidian","11","false","6","5","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","90","2.0.0","170861","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","42","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","91","2.0.0","171425","614f297777d0d8f5e2a5b354","3","39","563","","","","","","","","","<img src= ""rock_img/I_Pegmatite_16.jpg"" style=""width:8cm; height:5.8cm;""><p>What type of rock is this?</p>","6","class_response","0","test","43","Peridotite","Pegmatite","16","false","7","6","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","92","2.0.0","171927","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","43","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","93","2.0.0","172844","614f297777d0d8f5e2a5b354","3","39","916","","","","","","","","","<img src= ""rock_img/I_Basalt_05.jpg"" style=""width:8cm; height:8.18cm;""><p>What type of rock is this?</p>","7","class_response","0","test","44","Pumice","Basalt","05","false","8","2","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","94","2.0.0","173345","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","44","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","95","2.0.0","174400","614f297777d0d8f5e2a5b354","3","39","1054","","","","","","","","","<img src= ""rock_img/I_Diorite_06.jpg"" style=""width:8cm; height:6.03cm;""><p>What type of rock is this?</p>","0","class_response","0","test","45","Andesite","Diorite","06","false","1","3","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","96","2.0.0","174903","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","45","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","97","2.0.0","175923","614f297777d0d8f5e2a5b354","3","39","1019","","","","","","","","","<img src= ""rock_img/I_Gabbro_12.jpg"" style=""width:8cm; height:7.800000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","46","Basalt","Gabbro","12","false","2","4","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","98","2.0.0","176425","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","46","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","99","2.0.0","177367","614f297777d0d8f5e2a5b354","3","39","941","","","","","","","","","<img src= ""rock_img/I_Diorite_14.jpg"" style=""width:8cm; height:5.71cm;""><p>What type of rock is this?</p>","2","class_response","0","test","47","Diorite","Diorite","14","true","3","3","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","100","2.0.0","177868","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","47","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","101","2.0.0","178576","614f297777d0d8f5e2a5b354","3","39","707","","","","","","","","","<img src= ""rock_img/I_Diorite_10.jpg"" style=""width:8cm; height:5.949999999999999cm;""><p>What type of rock is this?</p>","3","class_response","0","test","48","Gabbro","Diorite","10","false","4","3","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","102","2.0.0","179079","614f297777d0d8f5e2a5b354","3","39","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","48","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","103","2.0.0","197232","614f297777d0d8f5e2a5b354","3","39","18138","","","","","","","","[{""page_index"":0,""viewing_time"":12967},{""page_index"":1,""viewing_time"":5171}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","104","2.0.0","199320","614f297777d0d8f5e2a5b354","3","39","2087","","","","","","","","","","0","start_train","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","106","2.0.0","201354","614f297777d0d8f5e2a5b354","3","39","2033","","","","","","","","","<img src= ""rock_img/I_Pumice_02.jpg"" style=""width:8cm; height:7.3999999999999995cm;""><p>What type of rock is this?</p>","0","class_response","1","train","1","Andesite","Pumice","02","false","1","8","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","107","2.0.0","204602","614f297777d0d8f5e2a5b354","3","39","3248","","","","","","","","","<img src= rock_img/I_Pumice_02.jpg style=""width:8cm; height:7.3999999999999995cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is pumice</strong></p>","0","corr_feedback","1","train","1","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","108","2.0.0","206495","614f297777d0d8f5e2a5b354","3","39","1892","","","","","","","","","<img src= ""rock_img/I_Andesite_04.jpg"" style=""width:8cm; height:5.96cm;""><p>What type of rock is this?</p>","0","class_response","1","train","2","Andesite","Andesite","04","true","1","1","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","109","2.0.0","209847","614f297777d0d8f5e2a5b354","3","39","3351","","","","","","","","","<img src= rock_img/I_Andesite_04.jpg style=""width:8cm; height:5.96cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is andesite</strong></p>","0","corr_feedback","1","train","2","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","110","2.0.0","212140","614f297777d0d8f5e2a5b354","3","39","2291","","","","","","","","","<img src= ""rock_img/I_Diorite_07.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","1","class_response","1","train","3","Basalt","Diorite","07","false","2","3","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","111","2.0.0","214232","614f297777d0d8f5e2a5b354","3","39","2091","","","","","","","","","<img src= rock_img/I_Diorite_07.jpg style=""width:8cm; height:5.239999999999999cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is diorite</strong></p>","0","corr_feedback","1","train","3","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","112","2.0.0","216464","614f297777d0d8f5e2a5b354","3","39","2231","","","","","","","","","<img src= ""rock_img/I_Basalt_08.jpg"" style=""width:8cm; height:10.44cm;""><p>What type of rock is this?</p>","1","class_response","1","train","4","Basalt","Basalt","08","true","2","2","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","113","2.0.0","219956","614f297777d0d8f5e2a5b354","3","39","3491","","","","","","","","","<img src= rock_img/I_Basalt_08.jpg style=""width:8cm; height:10.44cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is basalt</strong></p>","0","corr_feedback","1","train","4","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","114","2.0.0","222959","614f297777d0d8f5e2a5b354","3","39","3002","","","","","","","","","<img src= ""rock_img/I_Obsidian_04.jpg"" style=""width:8cm; height:6.930000000000001cm;""><p>What type of rock is this?</p>","4","class_response","1","train","5","Obsidian","Obsidian","04","true","5","5","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","115","2.0.0","224916","614f297777d0d8f5e2a5b354","3","39","1955","","","","","","","","","<img src= rock_img/I_Obsidian_04.jpg style=""width:8cm; height:6.930000000000001cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is obsidian</strong></p>","0","corr_feedback","1","train","5","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","116","2.0.0","228719","614f297777d0d8f5e2a5b354","3","39","3802","","","","","","","","","<img src= ""rock_img/I_Diorite_11.jpg"" style=""width:8cm; height:7.11cm;""><p>What type of rock is this?</p>","3","class_response","1","train","6","Gabbro","Diorite","11","false","4","3","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","117","2.0.0","231109","614f297777d0d8f5e2a5b354","3","39","2388","","","","","","","","","<img src= rock_img/I_Diorite_11.jpg style=""width:8cm; height:7.11cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is diorite</strong></p>","0","corr_feedback","1","train","6","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","118","2.0.0","233239","614f297777d0d8f5e2a5b354","3","39","2129","","","","","","","","","<img src= ""rock_img/I_Basalt_09.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>","3","class_response","1","train","7","Gabbro","Basalt","09","false","4","2","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","119","2.0.0","234891","614f297777d0d8f5e2a5b354","3","39","1652","","","","","","","","","<img src= rock_img/I_Basalt_09.jpg style=""width:8cm; height:6.2cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is basalt</strong></p>","0","corr_feedback","1","train","7","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","120","2.0.0","236919","614f297777d0d8f5e2a5b354","3","39","2027","","","","","","","","","<img src= ""rock_img/I_Peridotite_05.jpg"" style=""width:8cm; height:7.1499999999999995cm;""><p>What type of rock is this?</p>","3","class_response","1","train","8","Gabbro","Peridotite","05","false","4","7","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","121","2.0.0","238820","614f297777d0d8f5e2a5b354","3","39","1900","","","","","","","","","<img src= rock_img/I_Peridotite_05.jpg style=""width:8cm; height:7.1499999999999995cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is peridotite</strong></p>","0","corr_feedback","1","train","8","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","122","2.0.0","240720","614f297777d0d8f5e2a5b354","3","39","1899","","","","","","","","","<img src= ""rock_img/I_Andesite_11.jpg"" style=""width:8cm; height:4.92cm;""><p>What type of rock is this?</p>","3","class_response","1","train","9","Gabbro","Andesite","11","false","4","1","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","123","2.0.0","242384","614f297777d0d8f5e2a5b354","3","39","1663","","","","","","","","","<img src= rock_img/I_Andesite_11.jpg style=""width:8cm; height:4.92cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is andesite</strong></p>","0","corr_feedback","1","train","9","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","124","2.0.0","244804","614f297777d0d8f5e2a5b354","3","39","2419","","","","","","","","","<img src= ""rock_img/I_Pumice_08.jpg"" style=""width:8cm; height:6.67cm;""><p>What type of rock is this?</p>","3","class_response","1","train","10","Gabbro","Pumice","08","false","4","8","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","125","2.0.0","246343","614f297777d0d8f5e2a5b354","3","39","1537","","","","","","","","","<img src= rock_img/I_Pumice_08.jpg style=""width:8cm; height:6.67cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is pumice</strong></p>","0","corr_feedback","1","train","10","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","126","2.0.0","248176","614f297777d0d8f5e2a5b354","3","39","1832","","","","","","","","","<img src= ""rock_img/I_Gabbro_13.jpg"" style=""width:8cm; height:5.08cm;""><p>What type of rock is this?</p>","3","class_response","1","train","11","Gabbro","Gabbro","13","true","4","4","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","127","2.0.0","250327","614f297777d0d8f5e2a5b354","3","39","2150","","","","","","","","","<img src= rock_img/I_Gabbro_13.jpg style=""width:8cm; height:5.08cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is gabbro</strong></p>","0","corr_feedback","1","train","11","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","128","2.0.0","252916","614f297777d0d8f5e2a5b354","3","39","2588","","","","","","","","","<img src= ""rock_img/I_Pegmatite_12.jpg"" style=""width:8cm; height:5.7cm;""><p>What type of rock is this?</p>","5","class_response","1","train","12","Pegmatite","Pegmatite","12","true","6","6","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","129","2.0.0","255059","614f297777d0d8f5e2a5b354","3","39","2142","","","","","","","","","<img src= rock_img/I_Pegmatite_12.jpg style=""width:8cm; height:5.7cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is pegmatite</strong></p>","0","corr_feedback","1","train","12","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","130","2.0.0","296611","614f297777d0d8f5e2a5b354","3","39","41551","","","","","","","","[{""page_index"":0,""viewing_time"":4883},{""page_index"":1,""viewing_time"":9880},{""page_index"":2,""viewing_time"":22684},{""page_index"":3,""viewing_time"":4104}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","131","2.0.0","298151","614f297777d0d8f5e2a5b354","3","39","1539","","","","","","","","","","0","start_train","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","132","2.0.0","303423","614f297777d0d8f5e2a5b354","3","39","","","","","","","","","","","","cat_selection","1","train","1","","","","","","","3","4","5270.800000071526","Diorite","Gabbro","[0.11979166666666667,0.11979166666666667,0.11979166666666667,0.11979166666666667,0.09895833333333334,0.140625,0.140625,0.140625]","[0.298790627086066,0.049366125626516016,null,0.4379711195452195,0.05889775479324288,0.06457265539539818,0.05119531688856995,0.03920640066498749]","","","","",""
"","","","","","","","","","","","paired-cat-display","133","1.0.0","393787","614f297777d0d8f5e2a5b354","3","39","","","","","","","","","","","","paired_cat_display","1","train","1","","","","","","","","","15509.899999976158","","","","","Diorite has black speckles heavily interspersed throughout.","Gabbro is darker and fairly uniform in color, ranging from dark grey to dark brown.","74850.89999997616","",""
"","","","","","","","","","","","html-button-response","134","2.0.0","397922","614f297777d0d8f5e2a5b354","3","39","","","","","","","","","","","","cat_selection","1","train","2","","","","","","","6","7","4133.799999952316","Pegmatite","Peridotite","[0.11979166666666667,0.11979166666666667,0.11979166666666667,0.11979166666666667,0.09895833333333334,0.140625,0.140625,0.140625]","[0.15466493483975016,0.1526760658408135,0.06511045996518827,0.062132711966780343,0.16069820783652441,null,0.258974817706423,0.14574280184452043]","","","","",""
"","","","","","","","","","","","paired-cat-display","135","1.0.0","484918","614f297777d0d8f5e2a5b354","3","39","","","","","","","","","","","","paired_cat_display","1","train","2","","","","","","","","","6794.400000095367","","","","","","","80199.29999995232","Pegmatite often has lines in it.","Peridotite is fairly uniform in color and rough textured."
"","","","","","","","","","","","html-button-response","136","2.0.0","486934","614f297777d0d8f5e2a5b354","3","39","","","","","","","","","","","","cat_selection","1","train","3","","","","","","","1","7","2014.3999999761581","Andesite","Peridotite","[0.11979166666666667,0.11979166666666667,0.11979166666666667,0.11979166666666667,0.09895833333333334,0.140625,0.140625,0.140625]","[null,0.1794521732276786,0.044163660014689896,0.05448154164644045,0.059552545971136045,0.16927108169331864,0.3068166315132528,0.18626236593348366]","","","","",""
