"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","ref_cat_num","paired_cat_num","time_obs","ref_cat","paired_cat","ref_prob_dist","paired_prob_dist","text_Basalt","text_Peridotite","time_resp","text_Andesite","text_Diorite","text_Pegmatite","time_fb1","time_fb2"
"","","","","","","","","","","","html-button-response","81","2.0.0","464727","6739c88ea4434c34f877b43b","3","22","2642","","","","","","","","","<img src= ""rock_img/I_Pegmatite_11.jpg"" style=""width:8cm; height:8.14cm;""><p>What type of rock is this?</p>","0","class_response","0","test","38","Andesite","Pegmatite","11","false","1","6","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","82","2.0.0","465230","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","38","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","83","2.0.0","466396","6739c88ea4434c34f877b43b","3","22","1164","","","","","","","","","<img src= ""rock_img/I_Gabbro_03.jpg"" style=""width:8cm; height:8.52cm;""><p>What type of rock is this?</p>","1","class_response","0","test","39","Basalt","Gabbro","03","false","2","4","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","84","2.0.0","466901","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","39","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","85","2.0.0","467599","6739c88ea4434c34f877b43b","3","22","694","","","","","","","","","<img src= ""rock_img/I_Andesite_16.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>","2","class_response","0","test","40","Diorite","Andesite","16","false","3","1","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","86","2.0.0","468101","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","40","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","87","2.0.0","468750","6739c88ea4434c34f877b43b","3","22","647","","","","","","","","","<img src= ""rock_img/I_Basalt_10.jpg"" style=""width:8cm; height:5.85cm;""><p>What type of rock is this?</p>","5","class_response","0","test","41","Pegmatite","Basalt","10","false","6","2","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","88","2.0.0","469252","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","41","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","89","2.0.0","469973","6739c88ea4434c34f877b43b","3","22","716","","","","","","","","","<img src= ""rock_img/I_Diorite_16.jpg"" style=""width:8cm; height:6.74cm;""><p>What type of rock is this?</p>","5","class_response","0","test","42","Pegmatite","Diorite","16","false","6","3","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","90","2.0.0","470479","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","42","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","91","2.0.0","474002","6739c88ea4434c34f877b43b","3","22","3521","","","","","","","","","<img src= ""rock_img/I_Pegmatite_03.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","6","class_response","0","test","43","Peridotite","Pegmatite","03","false","7","6","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","92","2.0.0","474507","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","43","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","93","2.0.0","477184","6739c88ea4434c34f877b43b","3","22","2675","","","","","","","","","<img src= ""rock_img/I_Diorite_15.jpg"" style=""width:8cm; height:5.54cm;""><p>What type of rock is this?</p>","6","class_response","0","test","44","Peridotite","Diorite","15","false","7","3","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","94","2.0.0","477690","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","44","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","95","2.0.0","478409","6739c88ea4434c34f877b43b","3","22","716","","","","","","","","","<img src= ""rock_img/I_Peridotite_07.jpg"" style=""width:8cm; height:4.83cm;""><p>What type of rock is this?</p>","5","class_response","0","test","45","Pegmatite","Peridotite","07","false","6","7","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","96","2.0.0","478916","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","45","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","97","2.0.0","479567","6739c88ea4434c34f877b43b","3","22","648","","","","","","","","","<img src= ""rock_img/I_Pegmatite_13.jpg"" style=""width:8cm; height:4.95cm;""><p>What type of rock is this?</p>","6","class_response","0","test","46","Peridotite","Pegmatite","13","false","7","6","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","98","2.0.0","480074","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","46","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","99","2.0.0","481525","6739c88ea4434c34f877b43b","3","22","1448","","","","","","","","","<img src= ""rock_img/I_Pegmatite_16.jpg"" style=""width:8cm; height:5.8cm;""><p>What type of rock is this?</p>","5","class_response","0","test","47","Pegmatite","Pegmatite","16","true","6","6","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","100","2.0.0","482028","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","47","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","101","2.0.0","482942","6739c88ea4434c34f877b43b","3","22","911","","","","","","","","","<img src= ""rock_img/I_Gabbro_11.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>","5","class_response","0","test","48","Pegmatite","Gabbro","11","false","6","4","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","102","2.0.0","483449","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","48","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","103","2.0.0","488500","6739c88ea4434c34f877b43b","3","22","5026","","","","","","","","[{""page_index"":0,""viewing_time"":1196},{""page_index"":1,""viewing_time"":3830}]","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","104","2.0.0","491187","6739c88ea4434c34f877b43b","3","22","2685","","","","","","","","","","0","start_train","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","106","2.0.0","494231","6739c88ea4434c34f877b43b","3","22","3040","","","","","","","","","<img src= ""rock_img/I_Peridotite_06.jpg"" style=""width:8cm; height:7.53cm;""><p>What type of rock is this?</p>","6","class_response","1","train","1","Peridotite","Peridotite","06","true","7","7","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","107","2.0.0","495520","6739c88ea4434c34f877b43b","3","22","1287","","","","","","","","","<img src= rock_img/I_Peridotite_06.jpg style=""width:8cm; height:7.53cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is peridotite</strong></p>","0","corr_feedback","1","train","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","108","2.0.0","498313","6739c88ea4434c34f877b43b","3","22","2789","","","","","","","","","<img src= ""rock_img/I_Basalt_14.jpg"" style=""width:8cm; height:5.82cm;""><p>What type of rock is this?</p>","0","class_response","1","train","2","Andesite","Basalt","14","false","1","2","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","109","2.0.0","499335","6739c88ea4434c34f877b43b","3","22","1017","","","","","","","","","<img src= rock_img/I_Basalt_14.jpg style=""width:8cm; height:5.82cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is basalt</strong></p>","0","corr_feedback","1","train","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","110","2.0.0","501885","6739c88ea4434c34f877b43b","3","22","2548","","","","","","","","","<img src= ""rock_img/I_Diorite_09.jpg"" style=""width:8cm; height:5.27cm;""><p>What type of rock is this?</p>","2","class_response","1","train","3","Diorite","Diorite","09","true","3","3","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","111","2.0.0","504684","6739c88ea4434c34f877b43b","3","22","2797","","","","","","","","","<img src= rock_img/I_Diorite_09.jpg style=""width:8cm; height:5.27cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is diorite</strong></p>","0","corr_feedback","1","train","3","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","112","2.0.0","506082","6739c88ea4434c34f877b43b","3","22","1396","","","","","","","","","<img src= ""rock_img/I_Obsidian_16.jpg"" style=""width:8cm; height:9.3cm;""><p>What type of rock is this?</p>","4","class_response","1","train","4","Obsidian","Obsidian","16","true","5","5","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","113","2.0.0","507172","6739c88ea4434c34f877b43b","3","22","1089","","","","","","","","","<img src= rock_img/I_Obsidian_16.jpg style=""width:8cm; height:9.3cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is obsidian</strong></p>","0","corr_feedback","1","train","4","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","114","2.0.0","511856","6739c88ea4434c34f877b43b","3","22","4681","","","","","","","","","<img src= ""rock_img/I_Peridotite_15.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","3","class_response","1","train","5","Gabbro","Peridotite","15","false","4","7","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","115","2.0.0","516031","6739c88ea4434c34f877b43b","3","22","4173","","","","","","","","","<img src= rock_img/I_Peridotite_15.jpg style=""width:8cm; height:6cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is peridotite</strong></p>","0","corr_feedback","1","train","5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","116","2.0.0","520134","6739c88ea4434c34f877b43b","3","22","4100","","","","","","","","","<img src= ""rock_img/I_Gabbro_10.jpg"" style=""width:8cm; height:5.680000000000001cm;""><p>What type of rock is this?</p>","0","class_response","1","train","6","Andesite","Gabbro","10","false","1","4","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","117","2.0.0","521490","6739c88ea4434c34f877b43b","3","22","1353","","","","","","","","","<img src= rock_img/I_Gabbro_10.jpg style=""width:8cm; height:5.680000000000001cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is gabbro</strong></p>","0","corr_feedback","1","train","6","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","118","2.0.0","523012","6739c88ea4434c34f877b43b","3","22","1519","","","","","","","","","<img src= ""rock_img/I_Pumice_06.jpg"" style=""width:8cm; height:6.9399999999999995cm;""><p>What type of rock is this?</p>","7","class_response","1","train","7","Pumice","Pumice","06","true","8","8","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","119","2.0.0","523971","6739c88ea4434c34f877b43b","3","22","956","","","","","","","","","<img src= rock_img/I_Pumice_06.jpg style=""width:8cm; height:6.9399999999999995cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is pumice</strong></p>","0","corr_feedback","1","train","7","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","120","2.0.0","526690","6739c88ea4434c34f877b43b","3","22","2716","","","","","","","","","<img src= ""rock_img/I_Diorite_07.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","2","class_response","1","train","8","Diorite","Diorite","07","true","3","3","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","121","2.0.0","527610","6739c88ea4434c34f877b43b","3","22","918","","","","","","","","","<img src= rock_img/I_Diorite_07.jpg style=""width:8cm; height:5.239999999999999cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is diorite</strong></p>","0","corr_feedback","1","train","8","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","122","2.0.0","532711","6739c88ea4434c34f877b43b","3","22","5101","","","","","","","","","<img src= ""rock_img/I_Gabbro_08.jpg"" style=""width:8cm; height:5.15cm;""><p>What type of rock is this?</p>","6","class_response","1","train","9","Peridotite","Gabbro","08","false","7","4","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","123","2.0.0","533723","6739c88ea4434c34f877b43b","3","22","1006","","","","","","","","","<img src= rock_img/I_Gabbro_08.jpg style=""width:8cm; height:5.15cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is gabbro</strong></p>","0","corr_feedback","1","train","9","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","124","2.0.0","535751","6739c88ea4434c34f877b43b","3","22","2026","","","","","","","","","<img src= ""rock_img/I_Pegmatite_08.jpg"" style=""width:8cm; height:7.68cm;""><p>What type of rock is this?</p>","4","class_response","1","train","10","Obsidian","Pegmatite","08","false","5","6","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","125","2.0.0","536830","6739c88ea4434c34f877b43b","3","22","1077","","","","","","","","","<img src= rock_img/I_Pegmatite_08.jpg style=""width:8cm; height:7.68cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is pegmatite</strong></p>","0","corr_feedback","1","train","10","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","126","2.0.0","540946","6739c88ea4434c34f877b43b","3","22","4113","","","","","","","","","<img src= ""rock_img/I_Andesite_10.jpg"" style=""width:8cm; height:4.16cm;""><p>What type of rock is this?</p>","6","class_response","1","train","11","Peridotite","Andesite","10","false","7","1","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","127","2.0.0","541972","6739c88ea4434c34f877b43b","3","22","1022","","","","","","","","","<img src= rock_img/I_Andesite_10.jpg style=""width:8cm; height:4.16cm;""><p style='font-size: 30px; color: red;'><strong>Incorrect!</strong></p><p style='font-size: 30px;'><strong>This rock is andesite</strong></p>","0","corr_feedback","1","train","11","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","128","2.0.0","543434","6739c88ea4434c34f877b43b","3","22","1459","","","","","","","","","<img src= ""rock_img/I_Pumice_03.jpg"" style=""width:8cm; height:6.64cm;""><p>What type of rock is this?</p>","7","class_response","1","train","12","Pumice","Pumice","03","true","8","8","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","129","2.0.0","544300","6739c88ea4434c34f877b43b","3","22","862","","","","","","","","","<img src= rock_img/I_Pumice_03.jpg style=""width:8cm; height:6.64cm;""><p style='font-size: 30px; color: green;'><strong>Correct!</strong></p><p style='font-size: 30px;'><strong>This rock is pumice</strong></p>","0","corr_feedback","1","train","12","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","130","2.0.0","551667","6739c88ea4434c34f877b43b","3","22","7364","","","","","","","","[{""page_index"":0,""viewing_time"":1467},{""page_index"":1,""viewing_time"":2608},{""page_index"":2,""viewing_time"":1582},{""page_index"":3,""viewing_time"":1707}]","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","131","2.0.0","553016","6739c88ea4434c34f877b43b","3","22","1346","","","","","","","","","","0","start_train","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","132","2.0.0","556742","6739c88ea4434c34f877b43b","3","22","","","","","","","","","","","","cat_selection","1","train","1","","","","","","","2","7","3723","Basalt","Peridotite","[0.1474358974358974,0.17307692307692304,0.17307692307692304,0.17307692307692304,0.01923076923076923,0.1474358974358974,0.12179487179487179,0.04487179487179486]","[0.05710161764915082,null,0.045478266145457004,0.05546724245954846,0.059487196342048666,0.4596796473126782,0.2653392648863978,0.05744676520471901]","","","","","","","",""
"","","","","","","","","","","","paired-cat-display","133","1.0.0","708202","6739c88ea4434c34f877b43b","3","22","","","","","","","","","","","","paired_cat_display","1","train","1","","","","","","","","","6111","","","","","low in silica
dark in color
rich in iron","very dense
coarse-grained
intrusive rock","145276","","","","",""
"","","","","","","","","","","","html-button-response","134","2.0.0","712367","6739c88ea4434c34f877b43b","3","22","","","","","","","","","","","","cat_selection","1","train","2","","","","","","","1","3","4161","Andesite","Diorite","[0.1474358974358974,0.17307692307692304,0.17307692307692304,0.17307692307692304,0.01923076923076923,0.1474358974358974,0.12179487179487179,0.04487179487179486]","[null,0.1794521732276786,0.4176392587358026,0.05448154164644045,0.059552545971136045,0.04477921545294773,0.18232476527288186,0.06177049969311272]","","","","","","","",""
"","","","","","","","","","","","paired-cat-display","135","1.0.0","816314","6739c88ea4434c34f877b43b","3","22","","","","","","","","","","","","paired_cat_display","1","train","2","","","","","","","","","10150","","","","","","","93789","gray to black volcanic rock with between about 52 and 63 weight percent silica (SiO2). ","Diorite has a coarse grain and large, interlocking crystals that are randomly oriented.","","",""
"","","","","","","","","","","","html-button-response","136","2.0.0","817374","6739c88ea4434c34f877b43b","3","22","","","","","","","","","","","","cat_selection","1","train","3","","","","","","","6","7","1052","Pegmatite","Peridotite","[0.1474358974358974,0.17307692307692304,0.17307692307692304,0.17307692307692304,0.01923076923076923,0.1474358974358974,0.12179487179487179,0.04487179487179486]","[0.17541357921314532,0.04893284397383774,0.06511045996518827,0.18662457820715128,0.05695498596954864,null,0.42496397269358416,0.04199957997754466]","","","","","","","",""
"","","","","","","","","","","","paired-cat-display","137","1.0.0","904653","6739c88ea4434c34f877b43b","3","22","","","","","","","","","","","","paired_cat_display","1","train","3","","","","","","","","","6649","","","","","","Peridotite can have a fine or coarse grain texture, and can be vitreous, pearly, or resinous in luster. It can be translucent or opaque","80620","","","Pegmatite can appear as dikes, veins, or sills, and can range in size from small patches to thousands of meters long and hundreds of meters thick.","",""
"","","","","","","","","","","","instructions","138","2.0.0","910381","6739c88ea4434c34f877b43b","3","22","5724","","","","","","","","[{""page_index"":0,""viewing_time"":1698},{""page_index"":1,""viewing_time"":4026}]","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","139","2.0.0","912601","6739c88ea4434c34f877b43b","3","22","2217","","","","","","","","","","0","start_test","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","140","2.0.0","921507","6739c88ea4434c34f877b43b","3","22","8900","","","","","","","","","<img src= ""rock_img/I_Gabbro_11.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>","3","class_response","1","test","1","Gabbro","Gabbro","11","true","4","4","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","141","2.0.0","922014","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","142","2.0.0","926105","6739c88ea4434c34f877b43b","3","22","4087","","","","","","","","","<img src= ""rock_img/I_Diorite_16.jpg"" style=""width:8cm; height:6.74cm;""><p>What type of rock is this?</p>","0","class_response","1","test","2","Andesite","Diorite","16","false","1","3","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","143","2.0.0","926611","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","144","2.0.0","929190","6739c88ea4434c34f877b43b","3","22","2577","","","","","","","","","<img src= ""rock_img/I_Pegmatite_11.jpg"" style=""width:8cm; height:8.14cm;""><p>What type of rock is this?</p>","4","class_response","1","test","3","Obsidian","Pegmatite","11","false","5","6","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","145","2.0.0","929692","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","3","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","146","2.0.0","946450","6739c88ea4434c34f877b43b","3","22","16753","","","","","","","","","<img src= ""rock_img/I_Basalt_10.jpg"" style=""width:8cm; height:5.85cm;""><p>What type of rock is this?</p>","0","class_response","1","test","4","Andesite","Basalt","10","false","1","2","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","147","2.0.0","946956","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","4","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","148","2.0.0","950463","6739c88ea4434c34f877b43b","3","22","3504","","","","","","","","","<img src= ""rock_img/I_Gabbro_16.jpg"" style=""width:8cm; height:6.44cm;""><p>What type of rock is this?</p>","0","class_response","1","test","5","Andesite","Gabbro","16","false","1","4","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","149","2.0.0","950970","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","150","2.0.0","952791","6739c88ea4434c34f877b43b","3","22","1817","","","","","","","","","<img src= ""rock_img/I_Pumice_09.jpg"" style=""width:8cm; height:6.44cm;""><p>What type of rock is this?</p>","7","class_response","1","test","6","Pumice","Pumice","09","true","8","8","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","151","2.0.0","953294","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","6","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","152","2.0.0","954924","6739c88ea4434c34f877b43b","3","22","1630","","","","","","","","","<img src= ""rock_img/I_Andesite_16.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>","3","class_response","1","test","7","Gabbro","Andesite","16","false","4","1","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","153","2.0.0","955431","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","7","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","154","2.0.0","956779","6739c88ea4434c34f877b43b","3","22","1345","","","","","","","","","<img src= ""rock_img/I_Obsidian_11.jpg"" style=""width:8cm; height:6.05cm;""><p>What type of rock is this?</p>","4","class_response","1","test","8","Obsidian","Obsidian","11","true","5","5","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","155","2.0.0","957285","6739c88ea4434c34f877b43b","3","22","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","1","test","8","","","","","","","","","","","","","","","","","","","","",""
