participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,train_trials.order
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,3,1,1,-0.090601807,-0.42222229,1,0,0,1.3285,Gabbro_09,4,09,1,4,1.328,4,09,0.061250076,-0.253703766,1,0,0,1.4162,Diorite_rect,3,1.416,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,3,1,2,0.514953766,0.092592583,1,0,0,1.1398,Pegmatite_09,6,09,4,8,1.14,6,09,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,06,1,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,16,1,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,12,1,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,09,1,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,14,1,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,08,1,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,09,1,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,16,1,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,11,2,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,02,2,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,10,2,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,05,2,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,03,2,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,12,2,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,05,2,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,02,2,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,07,3,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,10,3,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,04,3,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,10,3,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,15,3,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,13,3,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,10,3,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,11,3,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,14,4,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,14,4,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,15,4,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,01,4,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,09,4,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,12,4,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,12,4,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,09,4,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,07,5,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,07,5,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,02,5,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,08,5,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,15,5,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,08,5,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,14,5,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,03,5,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,10,6,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,11,6,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,01,6,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,14,6,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,13,6,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,16,6,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,13,6,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,06,6,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,06,1,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,16,1,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,12,1,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,09,1,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,14,1,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,08,1,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,09,1,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,16,1,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,11,2,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,02,2,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,10,2,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,05,2,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,03,2,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,12,2,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,05,2,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,02,2,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,07,3,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,10,3,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,04,3,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,10,3,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,15,3,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,13,3,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,10,3,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,11,3,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,14,4,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,4,14,4,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,15,4,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,01,4,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,09,4,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,12,4,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,12,4,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,09,4,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,07,5,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,07,5,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,3,02,5,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,08,5,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,15,5,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,08,5,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,14,5,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,03,5,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,10,6,1,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,5,11,6,2,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,01,6,3,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,1,14,6,4,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,7,13,6,5,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,6,16,6,6,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,8,13,6,7,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15
5ecbfc627a51250bfb1f297f,SCR,2024-06-11_16h39.08.325,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,2,06,6,8,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,2,0,2,0,1,8,15