participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,12,0.535185242,0.246296289,1,0,0,0.9246,Pegmatite_03,6,03,5,8,0.925,6,03,0.136111111,-0.262037065,1,0,0,4.103,Diorite_rect,3,4.103,0,11,0,11,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,13,0.590740797,-0.266666667,1,0,0,1.0805,Diorite_12,3,12,2,8,1.081,3,12,0.111111111,-0.40648151,1,0,0,3.4774,Peridotite_rect,7,3.477,0,12,0,12,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,14,-0.109259203,0.292592578,1,0,0,1.2855,Peridotite_15,7,15,5,4,1.286,7,15,0.121296353,-0.237963019,1,0,0,3.9364,Diorite_rect,3,3.936,0,13,0,13,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,15,0.221296353,-0.258333333,1,0,0,1.4624,Peridotite_07,7,07,2,6,1.462,7,07,0.377777778,-0.241666667,1,0,0,11.2225,Gabbro_rect,4,11.222,0,14,0,14,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,16,0.185185242,-0.082407422,1,0,0,0.9673,Gabbro_14,4,14,3,6,0.967,4,14,-0.048148092,-0.257407464,1,0,0,3.068,Basalt_rect,2,3.068,0,15,0,15,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,1,,,,,,,,5,04,,,,,,,,,,,,,5,2.739,1,,,,,,-0.370370356,-0.402777778,1,0,0,2.7394,Obsidian_rect,0,0,0,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,2,,,,,,,,4,05,,,,,,,,,,,,,3,9.327,0,,,,,,0.136111111,-0.266666667,1,0,0,9.3267,Diorite_rect,1,0,1,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,3,,,,,,,,6,12,,,,,,,,,,,,,2,3.292,0,,,,,,-0.103703647,-0.250925954,1,0,0,3.2924,Basalt_rect,2,0,2,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,4,,,,,,,,2,05,,,,,,,,,,,,,2,4.406,1,,,,,,-0.048148092,-0.253703732,1,0,0,4.4065,Basalt_rect,3,0,3,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,5,,,,,,,,3,06,,,,,,,,,,,,,1,2.493,0,,,,,,-0.417592578,-0.238888889,1,0,0,2.4932,Andesite_rect,4,0,4,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,6,,,,,,,,8,16,,,,,,,,,,,,,8,1.54,1,,,,,,0.35,-0.402777778,1,0,0,1.5399,Pumice_rect,5,0,5,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,7,,,,,,,,3,07,,,,,,,,,,,,,7,8.002,0,,,,,,0.118518575,-0.401851908,1,0,0,8.0023,Peridotite_rect,6,0,6,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,8,,,,,,,,2,09,,,,,,,,,,,,,2,8.632,1,,,,,,-0.065740712,-0.243518575,1,0,0,8.632,Basalt_rect,7,0,7,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,9,,,,,,,,1,10,,,,,,,,,,,,,4,1.832,0,,,,,,0.370370399,-0.250925954,1,0,0,1.8321,Gabbro_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,10,,,,,,,,8,14,,,,,,,,,,,,,8,1.091,1,,,,,,0.451851908,-0.420370399,1,0,0,1.0913,Pumice_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,11,,,,,,,,7,16,,,,,,,,,,,,,3,9.022,0,,,,,,0.144444444,-0.261111111,1,0,0,9.0216,Diorite_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,12,,,,,,,,1,05,,,,,,,,,,,,,1,3.614,1,,,,,,-0.358333333,-0.255555556,1,0,0,3.6143,Andesite_rect,11,0,11,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,13,,,,,,,,6,07,,,,,,,,,,,,,3,2.892,0,,,,,,0.099074131,-0.244444444,1,0,0,2.8923,Diorite_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,14,,,,,,,,4,09,,,,,,,,,,,,,4,2.66,1,,,,,,0.358333333,-0.233333333,1,0,0,2.6596,Gabbro_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,15,,,,,,,,7,14,,,,,,,,,,,,,8,1.842,0,,,,,,0.338888889,-0.392592621,1,0,0,1.8417,Pumice_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,16,,,,,,,,5,16,,,,,,,,,,,,,5,2.161,1,,,,,,-0.335185157,-0.40648151,1,0,0,2.1615,Obsidian_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,1,0.385185242,-0.093518533,1,0,0,2.8085,Peridotite_05,7,05,3,7,2.808,7,05,0.049074131,-0.397222222,1,0,0,12.6874,Peridotite_rect,7,12.687,1,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,2,-0.588888889,0.249074067,1,0,0,1.2627,Peridotite_08,7,08,5,1,1.263,7,08,-0.103703647,-0.407407464,1,0,0,1.553,Pegmatite_rect,6,1.553,0,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,3,-0.437962935,0.424074072,1,0,0,0.9455,Diorite_02,3,02,6,2,0.946,3,02,0.103703732,-0.243518575,1,0,0,2.8297,Diorite_rect,3,2.83,1,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,4,0.364814843,0.283333333,1,0,0,0.9473,Peridotite_10,7,10,5,7,0.947,7,10,0.134259288,-0.407407464,1,0,0,2.7995,Peridotite_rect,7,2.8,1,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,5,0.075925954,-0.425925954,1,0,0,0.8683,Gabbro_12,4,12,1,5,0.868,4,12,-0.361111111,-0.265740797,1,0,0,2.4905,Andesite_rect,1,2.49,0,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,6,-0.211111111,-0.376851908,1,0,0,1.1686,Basalt_11,2,11,1,3,1.169,2,11,0.391666667,-0.238888889,1,0,0,1.9062,Gabbro_rect,4,1.906,0,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,7,0.352777778,-0.407407464,1,0,0,1.0044,Pegmatite_16,6,16,1,7,1.004,6,16,0.079629686,-0.25,1,0,0,2.1215,Diorite_rect,3,2.121,0,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,8,0.510185242,-0.268518575,1,0,0,1.0987,Diorite_12,3,12,2,8,1.099,3,12,-0.312037023,-0.261111111,1,0,0,1.8229,Andesite_rect,1,1.823,0,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,9,-0.422222222,-0.380555556,1,0,0,0.8506,Andesite_09,1,09,1,2,0.851,1,09,0.344444444,-0.265740797,1,0,0,5.6914,Gabbro_rect,4,5.691,0,8,0,8,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,10,0.061111111,0.431481478,1,0,0,1.3504,Pegmatite_10,6,10,6,5,1.35,6,10,-0.331481467,-0.242592621,1,0,0,3.3044,Andesite_rect,1,3.304,0,9,0,9,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,11,-0.032407379,-0.09629631,1,0,0,1.0254,Gabbro_11,4,11,3,4,1.025,4,11,0.388888889,-0.252777778,1,0,0,2.4572,Gabbro_rect,4,2.457,1,10,0,10,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,12,-0.42870369,0.287962956,1,0,0,0.7741,Andesite_02,1,02,5,2,0.774,1,02,-0.325925912,-0.248148176,1,0,0,1.9532,Andesite_rect,1,1.953,1,11,0,11,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,13,-0.382407379,0.440740739,1,0,0,1.4364,Diorite_02,3,02,6,2,1.436,3,02,0.089814843,-0.236111111,1,0,0,1.0768,Diorite_rect,3,1.077,1,12,0,12,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,14,-0.281481467,0.447222222,1,0,0,0.6773,Andesite_14,1,14,6,3,0.677,1,14,0.453703732,-0.25648151,1,0,0,4.5004,Gabbro_rect,4,4.5,0,13,0,13,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,15,0.370370399,-0.412963019,1,0,0,0.7199,Pegmatite_16,6,16,1,7,0.72,6,16,0.084259288,-0.394444444,1,0,0,2.0054,Peridotite_rect,7,2.005,0,14,0,14,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,16,-0.234259245,0.270370356,1,0,0,1.1438,Basalt_04,2,04,5,3,1.144,2,04,0.362963019,-0.257407464,1,0,0,1.7556,Gabbro_rect,4,1.756,0,15,0,15,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,1,,,,,,,,8,16,,,,,,,,,,,,,8,2.218,1,,,,,,0.369444444,-0.410185242,1,0,0,2.218,Pumice_rect,0,0,0,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,2,,,,,,,,4,03,,,,,,,,,,,,,3,6.921,0,,,,,,0.167592621,-0.262037065,1,0,0,6.9207,Diorite_rect,1,0,1,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,3,,,,,,,,5,14,,,,,,,,,,,,,5,1.082,1,,,,,,-0.376851824,-0.415740797,1,0,0,1.0821,Obsidian_rect,2,0,2,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,4,,,,,,,,1,04,,,,,,,,,,,,,6,3.06,0,,,,,,-0.105555556,-0.417592621,1,0,0,3.0601,Pegmatite_rect,3,0,3,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,5,,,,,,,,5,04,,,,,,,,,,,,,5,1.17,1,,,,,,-0.362962935,-0.40648151,1,0,0,1.1698,Obsidian_rect,4,0,4,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,6,,,,,,,,8,05,,,,,,,,,,,,,8,3.045,1,,,,,,0.335185242,-0.403703732,1,0,0,3.0453,Pumice_rect,5,0,5,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,7,,,,,,,,6,13,,,,,,,,,,,,,3,5.518,0,,,,,,0.086111111,-0.25648151,1,0,0,5.5184,Diorite_rect,6,0,6,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,8,,,,,,,,4,15,,,,,,,,,,,,,7,7.054,0,,,,,,0.058333333,-0.393518575,1,0,0,7.0545,Peridotite_rect,7,0,7,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,9,,,,,,,,1,16,,,,,,,,,,,,,6,1.909,0,,,,,,-0.066666667,-0.38148151,1,0,0,1.9094,Pegmatite_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,10,,,,,,,,2,06,,,,,,,,,,,,,2,3.852,1,,,,,,-0.187962935,-0.236111111,1,0,0,3.8515,Basalt_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,11,,,,,,,,6,09,,,,,,,,,,,,,6,5.993,1,,,,,,-0.060185157,-0.416666667,1,0,0,5.9929,Pegmatite_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,12,,,,,,,,3,06,,,,,,,,,,,,,7,1.863,0,,,,,,0.078703732,-0.389814843,1,0,0,1.8632,Peridotite_rect,11,0,11,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,13,,,,,,,,7,02,,,,,,,,,,,,,6,1.443,0,,,,,,-0.062036981,-0.390740797,1,0,0,1.4432,Pegmatite_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,14,,,,,,,,2,05,,,,,,,,,,,,,2,1.642,1,,,,,,-0.105555556,-0.261111111,1,0,0,1.6422,Basalt_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,15,,,,,,,,3,10,,,,,,,,,,,,,1,2.035,0,,,,,,-0.383333333,-0.250925954,1,0,0,2.0354,Andesite_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,16,,,,,,,,7,04,,,,,,,,,,,,,6,2.98,0,,,,,,-0.087036981,-0.409259288,1,0,0,2.9803,Pegmatite_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,1,-0.061111111,0.290740734,1,0,0,0.7735,Peridotite_15,7,15,5,4,0.774,7,15,-0.045370314,-0.4,1,0,0,4.6984,Pegmatite_rect,6,4.698,0,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,2,-0.212962935,-0.432407464,1,0,0,2.0423,Basalt_11,2,11,1,3,2.042,2,11,-0.100925869,-0.246296353,1,0,0,2.1799,Basalt_rect,2,2.18,1,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,3,-0.09351849,0.236111111,1,0,0,0.8807,Peridotite_15,7,15,5,4,0.881,7,15,-0.074074046,-0.398148176,1,0,0,2.8801,Pegmatite_rect,6,2.88,0,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,4,0.094444444,-0.093518533,1,0,0,0.8771,Andesite_06,1,06,3,5,0.877,1,06,0.162037065,-0.258333333,1,0,0,3.1019,Diorite_rect,3,3.102,0,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,5,-0.219444444,-0.12129631,1,0,0,0.8125,Gabbro_16,4,16,3,3,0.813,4,16,0.378703732,-0.268518575,1,0,0,2.0337,Gabbro_rect,4,2.034,1,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,6,0.058333333,0.227777778,1,0,0,0.8958,Pegmatite_05,6,05,5,5,0.896,6,05,0.194444444,-0.401851908,1,0,0,6.9997,Peridotite_rect,7,7,0,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,7,0.534259372,-0.252777778,1,0,0,1.014,Diorite_12,3,12,2,8,1.014,3,12,-0.05,-0.387037065,1,0,0,2.1836,Pegmatite_rect,6,2.184,0,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,8,0.368518575,-0.460185242,1,0,0,0.7596,Pegmatite_16,6,16,1,7,0.76,6,16,0.153703732,-0.412037065,1,0,0,1.7242,Peridotite_rect,7,1.724,0,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,9,-0.087962935,0.414814811,1,0,0,0.9136,Diorite_08,3,08,6,4,0.914,3,08,-0.156481425,-0.408333333,1,0,0,2.6715,Pegmatite_rect,6,2.671,0,8,0,8,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,10,-0.44351849,-0.09629631,1,0,0,0.8441,Diorite_15,3,15,3,2,0.844,3,15,-0.335185157,-0.262037065,1,0,0,1.4462,Andesite_rect,1,1.446,0,9,0,9,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,11,0.572222222,-0.437963019,1,0,0,1.0656,Peridotite_06,7,06,1,8,1.066,7,06,0.154629686,-0.393518575,1,0,0,8.1523,Peridotite_rect,7,8.152,1,10,0,10,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,12,0.267592621,0.105555556,1,0,0,0.9838,Andesite_11,1,11,4,6,0.984,1,11,0.414814843,-0.248148176,1,0,0,2.2412,Gabbro_rect,4,2.241,0,11,0,11,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,13,0.376851908,0.080555556,1,0,0,0.754,Pegmatite_11,6,11,4,7,0.754,6,11,-0.073148092,-0.261111111,1,0,0,8.1177,Basalt_rect,2,8.118,0,12,0,12,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,14,-0.067592536,0.134259245,1,0,0,1.0325,Gabbro_08,4,08,4,4,1.033,4,08,0.372222222,-0.23148151,1,0,0,2.2168,Gabbro_rect,4,2.217,1,13,0,13,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,15,0.10648151,-0.388888889,1,0,0,0.8247,Gabbro_12,4,12,1,5,0.825,4,12,0.345370399,-0.236111111,1,0,0,0.9626,Gabbro_rect,4,0.963,1,14,0,14,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,16,-0.388888889,-0.40648151,1,0,0,0.8544,Andesite_09,1,09,1,2,0.854,1,09,-0.371296268,-0.246296353,1,0,0,1.4096,Andesite_rect,1,1.41,1,15,0,15,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,1,,,,,,,,7,12,,,,,,,,,,,,,6,2.459,0,,,,,,-0.075,-0.414814843,1,0,0,2.4593,Pegmatite_rect,0,0,0,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,2,,,,,,,,5,09,,,,,,,,,,,,,5,2.067,1,,,,,,-0.361111111,-0.408333333,1,0,0,2.0674,Obsidian_rect,1,0,1,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,3,,,,,,,,8,14,,,,,,,,,,,,,4,10.911,0,,,,,,0.390740797,-0.263888889,1,0,0,10.911,Gabbro_rect,2,0,2,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,4,,,,,,,,1,07,,,,,,,,,,,,,6,7.205,0,,,,,,-0.116666667,-0.404629686,1,0,0,7.2048,Pegmatite_rect,3,0,3,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,5,,,,,,,,4,09,,,,,,,,,,,,,4,2.702,1,,,,,,0.336111111,-0.254629686,1,0,0,2.7018,Gabbro_rect,4,0,4,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,6,,,,,,,,6,07,,,,,,,,,,,,,7,3.184,0,,,,,,0.085185242,-0.420370399,1,0,0,3.1841,Peridotite_rect,5,0,5,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,7,,,,,,,,7,14,,,,,,,,,,,,,6,1.593,0,,,,,,-0.101851824,-0.407407464,1,0,0,1.5927,Pegmatite_rect,6,0,6,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,8,,,,,,,,3,14,,,,,,,,,,,,,7,1.185,0,,,,,,0.087037065,-0.383333333,1,0,0,1.1846,Peridotite_rect,7,0,7,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,9,,,,,,,,4,01,,,,,,,,,,,,,1,9.011,0,,,,,,-0.390740712,-0.257407464,1,0,0,9.0107,Andesite_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,10,,,,,,,,5,06,,,,,,,,,,,,,5,2.917,1,,,,,,-0.360185157,-0.407407464,1,0,0,2.9173,Obsidian_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,11,,,,,,,,2,01,,,,,,,,,,,,,2,8,1,,,,,,-0.075925869,-0.247222222,1,0,0,8,Basalt_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,12,,,,,,,,6,08,,,,,,,,,,,,,5,3.385,0,,,,,,-0.331481467,-0.389814843,1,0,0,3.3849,Obsidian_rect,11,0,11,0,1,
