participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,13,,,,,,,,8,15,,,,,,,,,,,,,8,7.44,1,,,,,,0.363888889,-0.417592621,1,0,0,7.4405,Pumice_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,14,,,,,,,,3,13,,,,,,,,,,,,,6,6.163,0,,,,,,-0.062962935,-0.408333333,1,0,0,6.1632,Pegmatite_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,15,,,,,,,,2,16,,,,,,,,,,,,,4,6.582,0,,,,,,0.369444444,-0.235185242,1,0,0,6.5822,Gabbro_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,16,,,,,,,,1,05,,,,,,,,,,,,,1,3.163,1,,,,,,-0.360185157,-0.245370399,1,0,0,3.1634,Andesite_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,1,-0.061111111,0.387962956,1,0,0,1.0017,Diorite_08,3,08,6,4,1.002,3,08,-0.133333333,-0.403703732,1,0,0,6.0932,Pegmatite_rect,6,6.093,0,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,2,-0.419444444,0.410185178,1,0,0,2.0863,Diorite_02,3,02,6,2,2.086,8,02,0.191666667,-0.25,1,0,0,0.9722,Diorite_rect,3,0.972,1,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,3,0.444444444,0.277777778,1,0,0,0.7409,Peridotite_10,7,10,5,7,0.741,7,10,-0.153703647,-0.253703732,1,0,0,5.7106,Basalt_rect,2,5.711,0,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,4,-0.416666667,-0.112037065,1,0,0,0.8302,Diorite_15,3,15,3,2,0.83,3,15,0.085185242,-0.414814843,1,0,0,1.532,Peridotite_rect,7,1.532,0,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,5,-0.075,0.401851845,1,0,0,5.4348,Diorite_08,3,08,6,4,5.435,3,08,0.15,-0.253703732,1,0,0,1.4285,Diorite_rect,3,1.428,1,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,6,-0.517592578,0.206481467,1,0,0,0.9636,Peridotite_08,7,08,5,1,0.964,7,08,0.079629686,-0.248148176,1,0,0,1.3356,Diorite_rect,3,1.336,0,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,7,0.196296353,-0.425925954,1,0,0,0.8199,Obsidian_05,5,05,1,6,0.82,5,05,-0.373148134,-0.392592621,1,0,0,1.7153,Obsidian_rect,5,1.715,1,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,8,-0.565740734,-0.094444444,1,0,0,0.9637,Pegmatite_06,6,06,3,1,0.964,6,06,0.427777778,-0.412037065,1,0,0,5.5096,Pumice_rect,8,5.51,0,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,9,0.245370399,0.072222222,1,0,0,0.8506,Andesite_11,1,11,4,6,0.851,1,11,-0.094444444,-0.248148176,1,0,0,5.2621,Basalt_rect,2,5.262,0,8,0,8,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,10,-0.530555556,0.255555556,1,0,0,0.7676,Peridotite_08,7,08,5,1,0.768,7,08,0.122222222,-0.25,1,0,0,1.6799,Diorite_rect,3,1.68,0,9,0,9,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,11,-0.538888889,-0.109259288,1,0,0,0.9506,Pegmatite_06,6,06,3,1,0.951,6,06,-0.375,-0.245370399,1,0,0,1.1147,Andesite_rect,1,1.115,0,10,0,10,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,12,-0.097222222,0.127777778,1,0,0,0.7642,Gabbro_08,4,08,4,4,0.764,4,08,0.377777778,-0.254629686,1,0,0,3.4706,Gabbro_rect,4,3.471,1,11,0,11,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,13,0.227777778,0.225,1,0,0,0.7909,Basalt_12,2,12,5,6,0.791,2,12,0.343518575,-0.412037065,1,0,0,1.0625,Pumice_rect,8,1.063,0,12,0,12,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,14,-0.519444444,-0.125925954,1,0,0,1.1225,Pegmatite_06,6,06,3,1,1.123,6,06,-0.314814801,-0.259259288,1,0,0,1.3749,Andesite_rect,1,1.375,0,13,0,13,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,15,-0.547222222,-0.116666667,1,0,0,0.7866,Pegmatite_06,6,06,3,1,0.787,1,01,-0.121296268,-0.411111111,1,0,0,0.9915,Pegmatite_rect,6,0.992,1,14,0,14,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,16,0.069444444,-0.422222222,1,0,0,0.7516,Gabbro_12,4,12,1,5,0.752,4,12,0.365740797,-0.255555556,1,0,0,3.7008,Gabbro_rect,4,3.701,1,15,0,15,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,1,,,,,,,,4,05,,,,,,,,,,,,,4,1.695,1,,,,,,0.377777778,-0.234259288,1,0,0,1.6951,Gabbro_rect,0,0,0,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,2,,,,,,,,8,10,,,,,,,,,,,,,8,5.985,1,,,,,,0.360185242,-0.388888889,1,0,0,5.9848,Pumice_rect,1,0,1,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,3,,,,,,,,1,03,,,,,,,,,,,,,1,1.278,1,,,,,,-0.398148134,-0.234259288,1,0,0,1.2783,Andesite_rect,2,0,2,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,4,,,,,,,,6,15,,,,,,,,,,,,,6,3.554,1,,,,,,-0.045370314,-0.418518575,1,0,0,3.5536,Pegmatite_rect,3,0,3,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,5,,,,,,,,2,08,,,,,,,,,,,,,4,2.983,0,,,,,,0.415740797,-0.253703732,1,0,0,2.9826,Gabbro_rect,4,0,4,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,6,,,,,,,,3,11,,,,,,,,,,,,,3,3.632,1,,,,,,0.137963019,-0.252777778,1,0,0,3.6322,Diorite_rect,5,0,5,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,7,,,,,,,,8,09,,,,,,,,,,,,,8,1.619,1,,,,,,0.375,-0.398148176,1,0,0,1.6194,Pumice_rect,6,0,6,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,8,,,,,,,,5,16,,,,,,,,,,,,,5,1.835,1,,,,,,-0.346296268,-0.398148176,1,0,0,1.8349,Obsidian_rect,7,0,7,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,9,,,,,,,,5,07,,,,,,,,,,,,,5,1.565,1,,,,,,-0.330555556,-0.414814843,1,0,0,1.5647,Obsidian_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,10,,,,,,,,6,12,,,,,,,,,,,,,3,2.027,0,,,,,,0.115740797,-0.244444444,1,0,0,2.0272,Diorite_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,11,,,,,,,,4,13,,,,,,,,,,,,,7,7.435,0,,,,,,0.112963019,-0.405555556,1,0,0,7.4353,Peridotite_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,12,,,,,,,,1,10,,,,,,,,,,,,,4,4.397,0,,,,,,0.366666667,-0.251851908,1,0,0,4.3967,Gabbro_rect,11,0,11,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,13,,,,,,,,7,16,,,,,,,,,,,,,6,4.198,0,,,,,,-0.116666667,-0.40648151,1,0,0,4.198,Pegmatite_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,14,,,,,,,,7,13,,,,,,,,,,,,,1,5.624,0,,,,,,-0.333333333,-0.251851908,1,0,0,5.6241,Andesite_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,15,,,,,,,,2,09,,,,,,,,,,,,,4,1.732,0,,,,,,0.390740797,-0.257407464,1,0,0,1.732,Gabbro_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,6,2,16,,,,,,,,3,07,,,,,,,,,,,,,3,1.337,1,,,,,,0.073148176,-0.251851908,1,0,0,1.3374,Diorite_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,1,-0.371296268,-0.412963019,1,0,0,5.644,Andesite_09,1,09,1,2,5.644,1,09,-0.366666667,-0.232407464,1,0,0,7.5106,Andesite_rect,1,7.511,1,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,2,-0.590740734,0.437962961,1,0,0,0.8745,Basalt_02,2,02,6,1,0.874,2,02,-0.375,-0.247222222,1,0,0,1.6989,Andesite_rect,1,1.699,0,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,3,-0.527777778,-0.080555556,1,0,0,1.1199,Pegmatite_06,6,06,3,1,1.12,6,06,-0.097222222,-0.402777778,1,0,0,2.4284,Pegmatite_rect,6,2.428,1,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,4,0.400925954,0.117592578,1,0,0,0.7597,Pegmatite_11,6,11,4,7,0.76,6,11,0.085185242,-0.252777778,1,0,0,1.8106,Diorite_rect,3,1.811,0,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,5,0.202777778,0.420370367,1,0,0,0.8539,Obsidian_10,5,10,6,6,0.854,5,10,-0.449074046,-0.398148176,1,0,0,1.0706,Obsidian_rect,5,1.071,1,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,6,0.391666667,0.241666667,1,0,0,0.8377,Peridotite_10,7,10,5,7,0.838,7,10,0.15,-0.244444444,1,0,0,3.3701,Diorite_rect,3,3.37,0,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,7,0.541666667,0.091666667,1,0,0,0.8772,Diorite_16,3,16,4,8,0.877,3,16,0.182407464,-0.233333333,1,0,0,1.458,Diorite_rect,3,1.458,1,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,8,-0.229629601,0.423148145,1,0,0,1.0097,Andesite_14,1,14,6,3,1.01,1,14,-0.40370369,-0.25,1,0,0,2.8044,Andesite_rect,1,2.804,1,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,9,-0.084259203,0.100925912,1,0,0,0.7275,Gabbro_08,4,08,4,4,0.727,4,08,-0.104629601,-0.252777778,1,0,0,1.9489,Basalt_rect,2,1.949,0,8,0,8,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,10,0.581481595,-0.409259288,1,0,0,1.1461,Peridotite_06,7,06,1,8,1.146,7,06,-0.055555556,-0.405555556,1,0,0,1.8448,Pegmatite_rect,6,1.845,0,9,0,9,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,11,-0.090740712,0.235185178,1,0,0,0.9191,Peridotite_15,7,15,5,4,0.919,7,15,0.089814843,-0.417592621,1,0,0,0.7555,Peridotite_rect,7,0.755,1,10,0,10,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,12,-0.11851849,-0.084259288,1,0,0,0.7918,Gabbro_11,4,11,3,4,0.792,4,11,0.408333333,-0.263888889,1,0,0,1.5835,Gabbro_rect,4,1.583,1,11,0,11,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,13,0.057407464,0.2324074,1,0,0,0.7869,Pegmatite_05,6,05,5,5,0.787,6,05,0.121296353,-0.243518575,1,0,0,3.6973,Diorite_rect,3,3.697,0,12,0,12,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,14,0.111111111,-0.215740797,1,0,0,0.6525,Pumice_08,8,08,2,5,0.653,8,08,0.359259288,-0.4,1,0,0,1.3785,Pumice_rect,8,1.379,1,13,0,13,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,15,-0.364814801,0.104629601,1,0,0,0.8586,Basalt_14,2,14,4,2,0.859,2,14,0.392592621,-0.252777778,1,0,0,2.7314,Gabbro_rect,4,2.731,0,14,0,14,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,1,16,-0.432407379,-0.125,1,0,0,0.6799,Diorite_15,3,15,3,2,0.68,3,15,0.122222222,-0.232407464,1,0,0,2.0124,Diorite_rect,3,2.012,1,15,0,15,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,1,,,,,,,,3,07,,,,,,,,,,,,,3,1.16,1,,,,,,0.109259288,-0.246296353,1,0,0,1.1604,Diorite_rect,0,0,0,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,2,,,,,,,,3,14,,,,,,,,,,,,,3,0.919,1,,,,,,0.10648151,-0.244444444,1,0,0,0.9192,Diorite_rect,1,0,1,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,3,,,,,,,,7,02,,,,,,,,,,,,,6,1.777,0,,,,,,-0.057407379,-0.389814843,1,0,0,1.777,Pegmatite_rect,2,0,2,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,4,,,,,,,,1,04,,,,,,,,,,,,,1,1.467,1,,,,,,-0.324074046,-0.254629686,1,0,0,1.4673,Andesite_rect,3,0,3,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,5,,,,,,,,4,09,,,,,,,,,,,,,2,2.556,0,,,,,,-0.134259203,-0.230555556,1,0,0,2.5562,Basalt_rect,4,0,4,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,6,,,,,,,,1,16,,,,,,,,,,,,,1,4.932,1,,,,,,-0.371296268,-0.239814843,1,0,0,4.9317,Andesite_rect,5,0,5,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,7,,,,,,,,8,05,,,,,,,,,,,,,8,1.213,1,,,,,,0.423148176,-0.405555556,1,0,0,1.2129,Pumice_rect,6,0,6,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,8,,,,,,,,2,09,,,,,,,,,,,,,2,4.925,1,,,,,,-0.067592536,-0.239814843,1,0,0,4.925,Basalt_rect,7,0,7,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,9,,,,,,,,5,04,,,,,,,,,,,,,5,0.889,1,,,,,,-0.409259245,-0.4,1,0,0,0.8889,Obsidian_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,10,,,,,,,,4,01,,,,,,,,,,,,,7,4.726,0,,,,,,0.137037065,-0.404629686,1,0,0,4.726,Peridotite_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,11,,,,,,,,7,04,,,,,,,,,,,,,6,2.373,0,,,,,,-0.114814758,-0.399074131,1,0,0,2.3727,Pegmatite_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,12,,,,,,,,2,05,,,,,,,,,,,,,4,18.74,0,,,,,,0.359259288,-0.261111111,1,0,0,18.7401,Gabbro_rect,11,0,11,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,13,,,,,,,,5,16,,,,,,,,,,,,,5,1.109,1,,,,,,-0.447222222,-0.396296353,1,0,0,1.1086,Obsidian_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,14,,,,,,,,8,09,,,,,,,,,,,,,8,3.401,1,,,,,,0.387963019,-0.413888889,1,0,0,3.4006,Pumice_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,15,,,,,,,,6,07,,,,,,,,,,,,,6,5.05,1,,,,,,-0.084259203,-0.380555556,1,0,0,5.0504,Pegmatite_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,16,,,,,,,,6,15,,,,,,,,,,,,,6,6.346,1,,,,,,-0.085185157,-0.380555556,1,0,0,6.3464,Pegmatite_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,1,0.603703817,0.062037023,1,0,0,3.7857,Diorite_16,3,16,4,8,3.786,3,16,0.153703732,-0.267592621,1,0,0,2.912,Diorite_rect,3,2.912,1,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,2,0.242592621,0.236111111,1,0,0,0.7606,Basalt_12,2,12,5,6,0.761,2,12,-0.14351849,-0.262963019,1,0,0,2.3394,Basalt_rect,2,2.339,1,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,3,0.235185242,-0.087037065,1,0,0,0.5977,Gabbro_14,4,14,3,6,0.598,4,14,0.367592621,-0.246296353,1,0,0,1.8978,Gabbro_rect,4,1.898,1,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,4,-0.416666667,0.116666667,1,0,0,0.7331,Basalt_14,2,14,4,2,0.733,2,14,-0.083333333,-0.250925954,1,0,0,3.0829,Basalt_rect,2,3.083,1,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,5,-0.234259245,0.082407379,1,0,0,0.6602,Pumice_06,8,06,4,3,0.66,8,06,0.425,-0.390740797,1,0,0,1.5949,Pumice_rect,8,1.595,1,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,6,0.104629686,0.229629623,1,0,0,0.5533,Pegmatite_05,6,05,5,5,0.553,6,05,0.167592621,-0.237963019,1,0,0,1.086,Diorite_rect,3,1.086,0,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,7,-0.217592578,-0.285185242,1,0,0,0.6968,Andesite_01,1,01,2,3,0.697,1,01,-0.097222222,-0.388888889,1,0,0,1.1892,Pegmatite_rect,6,1.189,0,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,8,-0.054629601,-0.080555556,1,0,0,1.1313,Gabbro_11,4,11,3,4,1.131,4,11,-0.082407379,-0.255555556,1,0,0,4.2031,Basalt_rect,2,4.203,0,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,9,0.553703817,-0.395370399,1,0,0,0.8057,Peridotite_06,7,06,1,8,0.806,7,06,-0.142592536,-0.414814843,1,0,0,1.412,Pegmatite_rect,6,1.412,0,8,0,8,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,10,-0.547222222,0.204629623,1,0,0,0.8614,Peridotite_08,7,08,5,1,0.861,7,08,0.079629686,-0.399074131,1,0,0,0.9241,Peridotite_rect,7,0.924,1,9,0,9,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,11,-0.512962935,-0.105555556,1,0,0,0.7216,Pegmatite_06,6,06,3,1,0.722,6,06,-0.075,-0.397222222,1,0,0,1.4007,Pegmatite_rect,6,1.401,1,10,0,10,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,12,-0.381481467,-0.09629631,1,0,0,0.9172,Diorite_15,3,15,3,2,0.917,3,15,0.123148176,-0.259259288,1,0,0,1.1277,Diorite_rect,3,1.128,1,11,0,11,0,1,,,,,,,,,,,,,
