participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,train_trials.order,SC_cond_filter.thisRepN,SC_cond_filter.thisTrialN,SC_cond_filter.thisN,SC_cond_filter.thisIndex,SC_cond_filter.ran,SC_cond_filter.order
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.221111111,0.082222222,1,0,0,5.1923,Pegmatite_10,6,10,4,3,5.192,5,05,-0.137777778,-0.395555556,1,0,0,11.4719,Pegmatite_rect,6,11.472,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.214444444,0.288888889,1,0,0,2.9123,Pegmatite_03,6,03,5,3,2.912,6,10,0.184444444,-0.242222222,1,0,0,3.4155,Diorite_rect,3,3.415,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.577777778,-0.057777778,1,0,0,1.1798,Andesite_05,1,05,3,1,1.18,1,05,-0.341111111,-0.265555556,1,0,0,4.2975,Andesite_rect,1,4.298,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.553333333,0.396666667,1,0,0,1.4135,Pumice_02,8,02,6,1,1.413,8,02,0.397777778,-0.401111111,1,0,0,4.7031,Pumice_rect,8,4.703,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.071111111,0.246666667,1,0,0,1.1375,Gabbro_08,4,08,5,5,1.138,4,08,0.141111111,-0.408888889,1,0,0,5.3151,Peridotite_rect,7,5.315,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.421111111,0.27,1,0,0,0.9944,Peridotite_10,7,10,5,7,0.994,7,10,0.074444444,-0.25,1,0,0,3.8305,Diorite_rect,3,3.831,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,-0.417777778,-0.277777778,1,0,0,1.0459,Basalt_08,2,08,2,2,1.046,2,08,-0.412222222,-0.397777778,1,0,0,1.3189,Obsidian_rect,5,1.319,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.55,0.38,1,0,0,1.8451,Obsidian_12,5,12,6,8,1.845,5,12,-0.422222222,-0.416666667,1,0,0,1.8916,Obsidian_rect,5,1.892,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.576666667,0.245555556,1,0,0,0.9998,Pegmatite_15,6,15,5,1,1,6,15,-0.163333333,-0.26,1,0,0,5.2574,Basalt_rect,2,5.257,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,10,0.4,-0.256666667,1,0,0,0.975,Basalt_05,2,05,2,7,0.975,2,05,0.446666667,-0.245555556,1,0,0,3.528,Gabbro_rect,4,3.528,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,11,-0.407777778,0.292222222,1,0,0,0.8752,Gabbro_12,4,12,5,2,0.875,4,12,-0.061111111,-0.23,1,0,0,1.691,Basalt_rect,2,1.691,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,12,-0.067777778,-0.252222222,1,0,0,0.9297,Diorite_02,3,02,2,4,0.93,3,02,-0.098888889,-0.24,1,0,0,4.158,Basalt_rect,2,4.158,0,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,13,-0.591111111,-0.251111111,1,0,0,1.1606,Peridotite_04,7,04,2,1,1.161,7,04,0.161111111,-0.403333333,1,0,0,3.1521,Peridotite_rect,7,3.152,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,14,-0.554444444,-0.424444444,1,0,0,7.0461,Pumice_15,8,15,1,1,7.046,8,15,-0.146666667,-0.407777778,1,0,0,4.6792,Pegmatite_rect,6,4.679,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,15,0.257777778,-0.396666667,1,0,0,1.3182,Diorite_16,3,16,1,6,1.318,3,16,0.21,-0.258888889,1,0,0,2.1298,Diorite_rect,3,2.13,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,16,0.408888889,-0.432222222,1,0,0,1.0451,Andesite_06,1,06,1,7,1.045,1,06,0.146666667,-0.243333333,1,0,0,1.3607,Diorite_rect,3,1.361,0,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,1,,,,,,,,8,05,,,,,,,,,,,,,8,1.419,1,,,,,,0.366666667,-0.416666667,1,0,0,1.4188,Pumice_rect,0,0,0,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,2,,,,,,,,5,14,,,,,,,,,,,,,5,3.346,1,,,,,,-0.373333333,-0.382222222,1,0,0,3.3457,Obsidian_rect,1,0,1,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,3,,,,,,,,7,05,,,,,,,,,,,,,7,22.559,1,,,,,,0.096666667,-0.417777778,1,0,0,22.5586,Peridotite_rect,2,0,2,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,4,,,,,,,,3,12,,,,,,,,,,,,,4,19.161,0,,,,,,0.393333333,-0.257777778,1,0,0,19.1611,Gabbro_rect,3,0,3,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,5,,,,,,,,1,09,,,,,,,,,,,,,4,4.216,0,,,,,,0.383333333,-0.237777778,1,0,0,4.2164,Gabbro_rect,4,0,4,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,6,,,,,,,,8,14,,,,,,,,,,,,,8,1.253,1,,,,,,0.391111111,-0.394444444,1,0,0,1.2528,Pumice_rect,5,0,5,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,7,,,,,,,,3,15,,,,,,,,,,,,,1,36.683,0,,,,,,-0.401111111,-0.256666667,1,0,0,36.6827,Andesite_rect,6,0,6,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,8,,,,,,,,6,07,,,,,,,,,,,,,6,13.352,1,,,,,,-0.1,-0.408888889,1,0,0,13.3516,Pegmatite_rect,7,0,7,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,9,,,,,,,,4,03,,,,,,,,,,,,,4,10.375,1,,,,,,0.464444444,-0.244444444,1,0,0,10.3746,Gabbro_rect,8,0,8,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,10,,,,,,,,6,11,,,,,,,,,,,,,6,3.593,1,,,,,,-0.178888889,-0.403333333,1,0,0,3.5933,Pegmatite_rect,9,0,9,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,11,,,,,,,,7,06,,,,,,,,,,,,,6,7.108,0,,,,,,-0.165555556,-0.381111111,1,0,0,7.1078,Pegmatite_rect,10,0,10,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,12,,,,,,,,2,14,,,,,,,,,,,,,8,2.209,0,,,,,,0.463333333,-0.417777778,1,0,0,2.2093,Pumice_rect,11,0,11,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,13,,,,,,,,1,11,,,,,,,,,,,,,1,18.882,1,,,,,,-0.366666667,-0.263333333,1,0,0,18.8824,Andesite_rect,12,0,12,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,14,,,,,,,,2,09,,,,,,,,,,,,,2,14.461,1,,,,,,-0.173333333,-0.271111111,1,0,0,14.4606,Basalt_rect,13,0,13,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,15,,,,,,,,4,16,,,,,,,,,,,,,5,3.593,0,,,,,,-0.316666667,-0.383333333,1,0,0,3.5928,Obsidian_rect,14,0,14,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,16,,,,,,,,5,16,,,,,,,,,,,,,5,0.792,1,,,,,,-0.313333333,-0.381111111,1,0,0,0.7922,Obsidian_rect,15,0,15,0,1,,,,,,,,,,,,,,
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,8,15,1,1,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,08,1,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,4,01,1,3,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,10,1,4,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,5,06,1,5,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,16,1,6,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,06,1,7,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,02,1,8,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,04,2,1,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,2,08,2,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,6,12,2,3,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,02,2,4,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,07,2,5,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,2,16,2,6,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,2,05,2,7,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,14,2,8,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,05,3,1,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,14,3,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,5,04,3,3,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,8,16,3,4,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,5,11,3,5,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,4,05,3,6,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
